location_id,location_name,category,multi_labels,avg_sentimen_skor,total_ulasan,sentimen_label_lokasi,latitude,longitude,price_min,price_max,jam_buka,jam_tutup,estimasi_durasi_menit,deskripsi_google,price_type,subcategory,tags_sintetis,jam_buka_weekday,jam_tutup_weekday,jam_buka_weekend,jam_tutup_weekend,sumber_deskripsi,sumber_jam,status_deskripsi,status_jam,catatan_jam,avg_rating,ulasan_positif,ulasan_negatif,primary_intent,core_labels,secondary_labels,avoid_labels,label_confidence,needs_manual_review,review_reason,label_reason,label_scores_json,label_source,review_status,manual_primary_intent,manual_core_labels,manual_secondary_labels,manual_avoid_labels,final_primary_intent,final_core_labels,final_secondary_labels,final_avoid_labels,curation_action,display_status,is_active_verified,manual_review_confidence,curation_note,final_label_source,price_verified,night_verified,indoor_verified,child_friendly_verified,qa_flag_reason,parking_verified,wheelchair_accessible_verified,toilet_verified,mushola_verified,pet_friendly_verified,open_24h_verified,crowd_level,shopping_subtype,coordinate_verified,distance_from_alun_alun_km,coordinate_audit_reason,safety_verified,sentiment_score,sentiment_model_source,sentiment_model_version,sentiment_available,media_available,media_image_url,media_destination_url,media_website,media_source,media_place_id,media_match_title,media_match_score,media_match_method,media_audit_status,media_audit_note,kota_kabupaten,kecamatan
LOC-011,Bukit Jamur Rancabolang Pasirjambu,Wisata Alam,"['Alam', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.7,200.0,Sangat Positif,-7.194647,107.4322046,15000.0,15000.0,08:00,17:00,120.0,Tempat wisata simpel di atas bukit dengan pohon pinus mirip jamur & pemandangan kebun teh.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",07:00,17:00,07:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.15,156.0,16.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: pemandangan, bukit (+1.5) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: pemandangan (+0.75) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 11.15, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 6.55, ""Santai/Healing"": 4.3, ""Spot Foto"": 5.65}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,35.96,,False,0.7,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778504/muterbandung/wisata/LOC-011_main.jpg,https://www.google.com/maps/search/?api=1&query=Bukit%20Jamur%20Rancabolang%20Pasirjambu&query_place_id=ChIJYXiIOoiOaC4RIKbo7HeucVI,,google_maps_extractor_2026_05_19,,Bukit Jamur Rancabolang Pasirjambu,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-012,Bukit Moko Bandung,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.96,200.0,Sangat Positif,-6.8580436,107.7113868,15000.0,30000.0,00:00,23:59,120.0,"Makanan tersedia di tempat ini, yang terkenal dengan pemandangannya, termasuk matahari terbenam & lampu kota.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.705,193.0,1.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | name keyword: bukit (+0.6) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Malam: opening hours support night visit (+1.5)","{""Alam"": 8.9, ""Belanja"": -2.0, ""Kuliner"": 0.25, ""Malam"": 1.5, ""Outdoor"": 5.8, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 4.15}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor;Malam,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,True,False,False,,False,False,False,False,False,True,unknown,,True,13.52,,False,0.96,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778505/muterbandung/wisata/LOC-012_main.jpg,https://www.google.com/maps/search/?api=1&query=Bukit%20Moko%20Bandung&query_place_id=ChIJQ3R59v3daC4RKFb28zEu34Y,,google_maps_extractor_2026_05_19,,Bukit Moko Bandung,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-013,Bukit Senyum,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.8,415.0,Sangat Positif,-6.7623484,107.5097621,10000.0,10000.0,08:00,17:00,120.0,"Wisata alam perbukitan di Cikalong Wetan, Bandung Barat pada ketinggian 1.300 mdpl yang menyajikan panorama kebun teh, pohon pinus, dan area camping 24 jam.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,17:00,08:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.36867469879518,355.0,23.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: panorama (+0.75) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Malam"": 0.75, ""Outdoor"": 8.05, ""Petualangan"": 0.75, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 4.9}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,20.73,,False,0.8,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778506/muterbandung/wisata/LOC-013_main.jpg,https://www.google.com/maps/search/?api=1&query=Bukit%20senyum&query_place_id=ChIJ26aRnXsdaS4RgBltN-WCsLM,,google_maps_extractor_2026_05_19,,Bukit senyum,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-014,Bumi Perkemahan Ranca Upas Bandung,Tempat Camping,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner']",0.8507462686567164,67.0,Sangat Positif,-7.1397,107.3922,28000.0,28000.0,08:00,17:00,90.0,"Kawasan wisata alam dan perkemahan di Ciwidey, Kabupaten Bandung (ketinggian 1.700 mdpl) dengan hutan lindung asri, penangkaran rusa interaktif, dan kolam renang air panas alami.",Per Orang,Camping ground,"Wisata, Umum, Menarik",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.552238805970149,60.0,3.0,Alam,Alam;Petualangan;Outdoor,Malam,Belanja,1.0,False,,"Alam: category=Tempat Camping (+3.5) | subcategory keyword: camping (+1.2) | description keyword: alam, hutan, asri (+2.25) || Petualangan: category=Tempat Camping (+3.5) | subcategory keyword: camping (+1.2) || Outdoor: category=Tempat Camping (+2.5) | subcategory keyword: camping (+1.2) | description keyword: alam, hutan (+1.5) || Malam: opening hours support night visit (+1.5)","{""Alam"": 8.55, ""Belanja"": -2.0, ""Edukasi"": 0.75, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 5.2, ""Petualangan"": 4.7, ""Ramah Anak"": 0.25, ""Santai/Healing"": 1.0, ""Spot Foto"": 0.25}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Petualangan;Outdoor,,Belanja;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,33.9,,False,0.8507462686567164,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778508/muterbandung/wisata/LOC-014_main.jpg,https://www.google.com/maps/search/?api=1&query=Bumi%20Perkemahan%20Ranca%20Upas%20Bandung&query_place_id=ChIJdf3YYNKNaC4RYQK0inVWkg4,https://www.rancaupas.id/,google_maps_extractor_2026_05_19,,Bumi Perkemahan Ranca Upas Bandung,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-015,Cadas Pangeran Sumedang,Tempat Sejarah,"['Alam', 'Spot Foto', 'Kuliner']",0.8869047619047619,336.0,Sangat Positif,-6.8827445,107.8585067,0.0,0.0,00:00,23:59,90.0,"Kawasan jalan raya nasional legendaris yang menghubungkan Bandung-Sumedang, dibangun pada era Daendels (1809) dengan medan curam yang diapit tebing batu cadas dan memiliki monumen bersejarah Pangeran Kornel.",Gratis,Situs sejarah,"Edukasi, Sejarah, Budaya, Indoor",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.636904761904762,312.0,14.0,Sejarah,Sejarah;Edukasi;Gratis,Spot Foto;Budaya;Malam,Belanja;Kuliner;Petualangan,1.0,False,,"Sejarah: category=Tempat Sejarah (+5) | subcategory keyword: sejarah, situs (+2.4) | tags keyword: sejarah (+1.05) || Edukasi: category=Tempat Sejarah (+2.5) | subcategory keyword: sejarah (+1.2) | tags keyword: edukasi, sejarah (+2.1) || Gratis: price_type/price_max indicates free (+3) || Spot Foto: category=Tempat Sejarah (+1) | description keyword: tebing (+0.75) | old multi_labels=Spot Foto (+1) || Budaya: category=Tempat Sejarah (+1.5) | tags keyword: budaya (+1.05) || Malam: opening hours support night visit (+1.5)","{""Alam"": -0.75, ""Belanja"": -2.0, ""Budaya"": 2.55, ""Edukasi"": 5.8, ""Gratis"": 3.0, ""Indoor"": 1.05, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Sejarah"": 9.95, ""Spot Foto"": 2.75}",auto_rule_v1,auto_approved,,,,,Sejarah,Sejarah;Edukasi;Gratis,Spot Foto;Budaya,Belanja;Kuliner;Petualangan;Malam,remove,exclude_scope,False,,QA override: Sumedang historical site is outside strict Bandung Raya scope.,realworld_qa_override,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,28.09,,False,0.8869047619047619,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778509/muterbandung/wisata/LOC-015_main.jpg,https://www.google.com/maps/search/?api=1&query=Cadas%20Pangeran%20Sumedang&query_place_id=ChIJh6Pd8-PRaC4RT7XMpGjIQ98,,google_maps_extractor_2026_05_19,,Cadas Pangeran Sumedang,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-016,Chinatown Bandung,Tempat Budaya,"['Alam', 'Ramah Anak', 'Spot Foto', 'Edukasi', 'Kuliner', 'Belanja']",0.86,200.0,Sangat Positif,-6.91723,107.5927742,10000.0,30000.0,10:30,21:00,90.0,Chinatown Bandung merupakan kawasan wisata kuliner dan budaya Tionghoa di Jalan Kelenteng yang telah tutup secara permanen sejak tahun 2020 akibat dampak pandemi COVID-19.,Per Orang,Kawasan budaya tematik,"Wisata, Umum, Menarik",,,,,internet_research_verified,google_maps_multiple_sources,filled_from_reliable_source,temporarily_closed_or_unclear,Chinatown Bandung telah tutup permanen sejak 2020 akibat dampak pandemi COVID-19.,4.415,174.0,2.0,Budaya,Budaya,Edukasi,Alam;Belanja,0.986,False,,"Budaya: category=Tempat Budaya (+4.5) | subcategory keyword: budaya (+1.2) | description keyword: budaya, chinatown (+1.5) || Edukasi: category=Tempat Budaya (+2) | old multi_labels=Edukasi (+0.25)","{""Alam"": -2.25, ""Belanja"": -1.75, ""Budaya"": 7.8, ""Edukasi"": 2.25, ""Kuliner"": 0.25, ""Ramah Anak"": 0.25, ""Spot Foto"": 1.25}",auto_rule_v1,needs_review,,,,,Budaya,Budaya,Edukasi,Alam;Belanja,hide_temporarily,temporarily_hidden,False,,Targeted verified update 2026-05-25: Multiple public sources mark Chinatown Bandung/Jalan Kelenteng closed or permanently closed; hide from active recommendations until a reliable reopening source is found. Sources: https://www.exploresunda.com/jalan-Kelenteng-Bandung.html; https://idetrips.com/chinatown-bandung-en/; https://wanderlog.com/place/details/54367,auto_rule_v1,True,False,False,False,active_status_hidden_until_reverified,False,False,False,False,False,False,unknown,,True,1.66,,False,0.86,tfidf_linearsvc,run_nlp_pipeline_v2,True,False,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778511/muterbandung/wisata/LOC-016_main.jpg,,,,,Kebun Binatang Bandung,0.6667,missing,missing,No reliable media match.,Unknown,Unknown
LOC-017,Cihampelas Walk,Tempat Belanja,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Belanja', 'Santai/Healing']",0.9,200.0,Sangat Positif,-6.8938202,107.6055658,0.0,0.0,10:00,22:00,150.0,"Pusat perbelanjaan (mall) populer di Jalan Cihampelas Bandung yang berkonsep outdoor asri dipadukan indoor, lengkap dengan aneka gerai mode, kuliner, dan bioskop.",Gratis,Mall,"Belanja, Indoor, Kuliner, Modern",10:00,22:00,10:00,22:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.685,189.0,9.0,Belanja,Belanja;Indoor;Gratis,Kuliner;Malam,Alam;Petualangan;Religi;Sejarah,0.958,False,,Belanja: category=Tempat Belanja (+5) | subcategory keyword: mall (+1.2) | tags keyword: belanja (+1.05) || Indoor: category=Tempat Belanja (+2) | subcategory keyword: mall (+1.2) | tags keyword: indoor (+1.05) || Gratis: price_type/price_max indicates free (+3) || Kuliner: category=Tempat Belanja (+1) | tags keyword: kuliner (+1.05) | description keyword: kuliner (+0.75) || Malam: opening hours support night visit (+1.5),"{""Alam"": -0.75, ""Belanja"": 9.75, ""Gratis"": 3.0, ""Indoor"": 7.25, ""Kuliner"": 2.3, ""Malam"": 1.5, ""Outdoor"": 0.75, ""Ramah Anak"": 0.25, ""Santai/Healing"": 1.05, ""Spot Foto"": 0.25}",auto_rule_v1,reviewed,,,,,Belanja,Belanja;Indoor;Gratis,Kuliner;Malam,Alam;Petualangan;Religi;Sejarah,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=catatanmuslim.com, review Google Maps; note=Aktif. Mall populer di Bandung. Kursi roda & stroller gratis pinjam. Banyak tenant & hiburan.; revision=Data awal dipertahankan dari tabel sebelumnya. | Updated master status/facility 2026-05-27; facility_status=sebagian; facility_evidence=mengikuti_catatan_lama; facilities=Area Parkir, Toilet, Mushola, Akses/Kursi Roda; action=review_sumber_lama_jika_perlu; note=Kursi roda & stroller gratis pinjam di info center Lt GF & Lt 1.; revision=Data dari tabel fasilitas sebelumnya dipertahankan.",auto_rule_v1,True,True,True,False,updated_master_status_facility_2026-05-27:status:include_active | updated_master_status_facility_2026-05-27:facility,True,True,True,True,False,False,medium,Mall,True,3.11,,False,0.9,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://images.unsplash.com/photo-1567401893414-76b7b1e5a7a5?w=800&q=80,https://images.unsplash.com/photo-1567401893414-76b7b1e5a7a5?w=800&q=80,,manual_excel_2026-06-09,,Cihampelas Walk,1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-018,Cimahi Mall,Tempat Belanja,"['Ramah Anak', 'Kuliner', 'Belanja']",0.6491228070175439,399.0,Sangat Positif,-6.8784801,107.5395452,0.0,0.0,10:00,21:00,150.0,"Salah satu pusat perbelanjaan utama di Kota Cimahi yang menyediakan supermarket, gerai busana, area permainan anak, serta beragam pilihan tempat makan keluarga.",Gratis,Pusat belanja,"Belanja, Indoor, Kuliner, Modern",10:00,21:00,10:00,21:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.190476190476191,302.0,43.0,Belanja,Belanja;Indoor;Gratis,Kuliner;Ramah Anak;Keluarga,Alam;Petualangan;Religi;Sejarah,1.0,False,,"Belanja: category=Tempat Belanja (+5) | subcategory keyword: belanja (+1.2) | tags keyword: belanja (+1.05) || Indoor: category=Tempat Belanja (+2) | tags keyword: indoor (+1.05) | description keyword: pusat perbelanjaan (+0.75) || Gratis: price_type/price_max indicates free (+3) || Kuliner: category=Tempat Belanja (+1) | tags keyword: kuliner (+1.05) | description keyword: tempat makan (+0.75) || Ramah Anak: description keyword: anak (+0.75) | old multi_labels=Ramah Anak (+1) || Keluarga: description keyword: keluarga, anak (+1.5)","{""Alam"": -2.5, ""Belanja"": 9.6, ""Gratis"": 3.0, ""Indoor"": 4.4, ""Keluarga"": 1.5, ""Kuliner"": 2.3, ""Malam"": 1.5, ""Ramah Anak"": 1.75, ""Santai/Healing"": 0.8}",auto_rule_v1,auto_approved,,,,,Belanja,Belanja;Indoor;Gratis,Kuliner;Ramah Anak;Keluarga,Alam;Petualangan;Religi;Sejarah,keep,active_candidate,,,"Updated master status/facility 2026-05-27; facility_status=sebagian; facility_evidence=mengikuti_catatan_lama; facilities=Area Parkir, Toilet, Mushola; action=review_sumber_lama_jika_perlu; note=Mall standar; parkir, toilet, mushola tersedia. Kursi roda & pet friendly belum terkonfirmasi.; revision=Data dari tabel fasilitas sebelumnya dipertahankan.",auto_rule_v1,True,False,True,True,updated_master_status_facility_2026-05-27:facility,True,False,True,True,False,False,medium,Mall,True,8.87,,False,0.6491228070175439,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778512/muterbandung/wisata/LOC-018_main.jpg,https://www.google.com/maps/search/?api=1&query=Cimahi%20Mall&query_place_id=ChIJYVoj2MflaC4RV6d342-reic,,google_maps_extractor_2026_05_19,,Cimahi Mall,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-019,Cimahi Techno Park,Tempat Belajar,['Umum'],0.8951219512195122,410.0,Sangat Positif,-6.9013502,107.5367378,30000.0,30000.0,07:30,16:30,90.0,"Pusat layanan teknologi dan inkubator industri kreatif digital Kota Cimahi yang menyelenggarakan pelatihan bisnis, co-working space, dan studio animasi.",Per Orang,Pusat edukasi teknologi,"Wisata, Umum, Menarik",08:00,17:00,Tutup,Tutup,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.587804878048781,377.0,10.0,Edukasi,Edukasi,Indoor,Alam;Belanja;Kuliner;Petualangan,0.876,False,,Edukasi: category=Tempat Belajar (+5) | subcategory keyword: edukasi (+1.2) || Indoor: category=Tempat Belajar (+2),"{""Alam"": -2.5, ""Belanja"": -2.0, ""Edukasi"": 6.2, ""Indoor"": 2.0, ""Keluarga"": 1.0, ""Kuliner"": -1.5}",auto_rule_v1,auto_approved,,,,,Edukasi,Edukasi,Indoor,Alam;Belanja;Kuliner;Petualangan,keep,active_candidate,,,,auto_rule_v1,True,False,True,False,,False,False,False,False,False,False,unknown,,True,8.09,,False,0.8951219512195122,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778513/muterbandung/wisata/LOC-019_main.jpg,https://www.google.com/maps/search/?api=1&query=Cimahi%20Techno%20Park&query_place_id=ChIJxSRe6BflaC4RFIkDdhFfap4,http://www.cimahitechnopark.id/,google_maps_extractor_2026_05_19,,Cimahi Techno Park,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-021,Curug Cipanas,Wisata Alam,"['Alam', 'Ramah Anak', 'Kuliner']",0.5102040816326531,49.0,Positif,-6.8018806,107.5915295,30000.0,35000.0,00:00,23:59,120.0,"Mata air alami dengan kolam renang outdoor & air terjun, plus bumi perkemahan & restoran kasual.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.020408163265306,35.0,10.0,Alam,Alam;Outdoor,Santai/Healing;Spot Foto;Malam,Belanja;Indoor;Religi,0.958,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Malam: opening hours support night visit (+1.5)","{""Alam"": 9.65, ""Belanja"": -2.0, ""Kuliner"": 0.25, ""Malam"": 1.5, ""Outdoor"": 7.15, ""Ramah Anak"": 0.25, ""Santai/Healing"": 2.55, ""Spot Foto"": 2.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Outdoor,Santai/Healing;Spot Foto,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,13.44,,False,0.5102040816326531,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778515/muterbandung/wisata/LOC-021_main.jpg,https://www.google.com/maps/search/?api=1&query=Curug%20Cipanas&query_place_id=ChIJUZR7YpnhaC4RQs6M-vOT2rA,https://www.youtube.com/channel/UCMiyQ2_aFMr6HPMyqOz2m4Q?view_as=subscriber,google_maps_extractor_2026_05_19,,Curug Cipanas,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-022,Curug Gorobog,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.7368421052631579,19.0,Sangat Positif,-7.1076,107.4492,10000.0,10000.0,00:00,23:59,120.0,"Air terjun bertingkat tiga di kawasan Desa Wisata Citengah, Sumedang Selatan, menyajikan keindahan alam di kaki Gunung Goong serta fasilitas outbound dan camping.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.157894736842105,16.0,2.0,Alam,Alam;Santai/Healing;Spot Foto,Petualangan;Outdoor;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Petualangan: description keyword: outbound, camping (+1.5) | old multi_labels=Wahana Ekstrem (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Malam: opening hours support night visit (+1.5)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 8.65, ""Petualangan"": 2.5, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Petualangan;Outdoor,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,27.03,,False,0.7368421052631579,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778516/muterbandung/wisata/LOC-022_main.jpg,https://www.google.com/maps/search/?api=1&query=Curug%20Gorobog&query_place_id=ChIJewt2agfSaC4RZihBj03HWQw,,google_maps_extractor_2026_05_19,,Curug Gorobog,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
