searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,_source_file,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",100879859782452641577,https://www.google.com/maps/contrib/100879859782452641577?hl=id,An Nissa Ayu,4,False,https://lh3.googleusercontent.com/a/ACg8ocLR91-y2K35fduzLCdGOID8_MRRKzzYCdLSzreKYng3BGPm-g=s1920-c-rp-mo-br100,"Our stay here was absolutely breathtaking! Nestled in the mountains, the villa offered stunning panoramic views that took our breath away. We loved waking up to the crisp mountain air and enjoying our morning coffee on the terrace while soaking in the incredible scenery. The villa itself was cozy and comfortable. We highly recommend this villa for anyone seeking a peaceful and picturesque mountain getaway","Pengalaman menginap kami di sini benar-benar menakjubkan! Terletak di pegunungan, vila ini menawarkan pemandangan panorama yang memukau dan membuat kami takjub. Kami senang bangun pagi dengan udara pegunungan yang segar dan menikmati kopi pagi di teras sambil menikmati pemandangan yang luar biasa. Vila itu sendiri nyaman dan menyenangkan. Kami sangat merekomendasikan vila ini bagi siapa pun yang mencari liburan pegunungan yang damai dan indah.",setahun lalu,2025-02-11T12:26:12.922Z,0,ChdDSUhNMG9nS0VJQ0FnTURBd19LNW1RRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBd19LNW1RRRAB!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDAw_K5mQE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",111299583807697581133,https://www.google.com/maps/contrib/111299583807697581133?hl=id,lilis mulyani,1,False,https://lh3.googleusercontent.com/a/ACg8ocKlklGDIHPvOfTG1peyuDfK8dCegi3SUPL-046iFJuNrNwAKQ=s1920-c-rp-mo-br100,Suasananya enak ..udara sejuk..bikin damai dan tenang ..pemandangan indah ..pengen nginap lagi,,setahun lalu,2025-02-11T12:13:28.482Z,0,ChZDSUhNMG9nS0VJQ0FnTURBdzVpVGFnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBdzVpVGFnEAE!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDAw5iTag%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",110955445277731929649,https://www.google.com/maps/contrib/110955445277731929649?hl=id,Ana Susan,4,False,https://lh3.googleusercontent.com/a/ACg8ocKz2XmH3AXFtQ_T5kenPb6c0m5A-wlhejJ-6qrssazE3KAPxg=s1920-c-rp-mo-br100,Sepertinya harus balik lagi ke vila ini... bikin kangen....pinggir jalan besar pemandangannya langsung ke gunung bagus sekali...recomanded pokoknya,,setahun lalu,2025-02-11T12:07:17.206Z,0,ChZDSUhNMG9nS0VJQ0FnTURBdzREM1FnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBdzREM1FnEAE!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDAw4D3Qg%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",110686251971899871442,https://www.google.com/maps/contrib/110686251971899871442?hl=id,rita hakam,1,False,https://lh3.googleusercontent.com/a-/ALV-UjWQm1NGhDj9RTOCcvd_dnmbjY-N8GBCKuuZLFI_OQa-h9Dniait=s1920-c-rp-mo-br100,"Testimoni:
Posisi villa alhamdulilah di daerah yg sejuk, nyaman, pemandangan indah, di tengah tengah kebun strawberry dan dekat dengan tempat wisata lainnya.
Tempatnya bersih, penataannya rapi, bangunannya unik dan peralatan rumah tangga yang disediakan juga kumplit.
Asisten yang membantu segala keperluan tamu pun sigap & ramah.
Villa Arrehenius memang ngangenin 🤗",,setahun lalu,2025-02-11T07:26:22.738Z,0,ChdDSUhNMG9nS0VJQ0FnTURBbmRQbDJ3RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBbmRQbDJ3RRAB!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDAndPl2wE%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",106370112313801991710,https://www.google.com/maps/contrib/106370112313801991710?hl=id,detti dharmayanti,23,True,https://lh3.googleusercontent.com/a/ACg8ocJRxX3HYtgRJClXuV4J7_7YV99c1ziodCVFP72RCQOp87SQCQ=s1920-c-rp-mo-ba12-br100,"Tempatnya enak banget, adem, sejuk, jauh dr keramaian, pemandangannya bagus, cocok buat tempat istirahat keluarga, ok banget lah buat healing 😍🤩",,setahun lalu,2025-02-11T06:03:37.551Z,0,ChZDSUhNMG9nS0VJQ0FnTURBN2J1OFNREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBN2J1OFNREAE!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDA7bu8SQ%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn25BIl_l4KaVwcp5Bl6MeCDxu88-v1vzPmK06VwhXCDce3YtyBvahaLOGZoESKNAxoLCvbZXHB9P6kwlMzZspu6B9N1yqcEQCt2nef_MDftKd0E1VH8KB1Jpp0RBAOzq7E8iIPfQw=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn1OB3qKZVwybwJJHozju2IFFpV6r1nXF_6j0FeXRIXxwwwFtyFOtHzw9ml_R6m-Oeyq3CLnxMrZ_7MSY6la1fmLdljZlBjWsw8mug3jdrlCOmOMS91OPJdDtlPiGj20eYrKKCC8=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn00aL-ieCaaA-ozFW_ZDyHtRV7ZsYMr1gdXHzTSUhRXTbOqsRBq_R8f8exKsgMr9m_SBx1Z935uV1BEzIQf0M6SxkVTSbyL67Nq4HYZgJO0BHhmx4pb5xDfuU40fO1367xiLGQuug=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0Knu6nFtaCfCmN3O38I6YXuYuM2ENXJK0SOSNRHZh5HHBoI2W2GuU-MXvKRyLxdwcDIpDj3NDYfghxV_Ngkd4RhvJwLm10ltNlY24UqFpM87JAKUQ8mPLQFzP0xeutHE90-W5U=k-no']",{},{},,id,,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",108787877462796555136,https://www.google.com/maps/contrib/108787877462796555136?hl=id,Alrick Freya,3,False,https://lh3.googleusercontent.com/a/ACg8ocKIN30fz_NqOZIE8y0MWHr6DV_KiUyLXDlBTLSO17UlymyNJA=s1920-c-rp-mo-br100,"Sudah beberapa kali menginap disini, tempatnya bagus, tidak terlalu jauh dengan tempat wisata. Cocok buat yang senang berpetualang, karena dari situ bisa bermain main main ke bukit, bisa berinteraksi langsung dengan masyarakat sekitar, bisa membeli strawberry langsung dari petaninya, dekat dengan pengepul sayuran yang harganya murah. Si Ibu pemiliknya juga baik dibolehin minta jeruk peres langsung petik dari pohonnya.",,setahun lalu,2025-02-11T03:22:04.206Z,0,ChZDSUhNMG9nS0VJQ0FnTURBcmNUQkpREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBcmNUQkpREAE!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDArcTBJQ%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",108735512177443386633,https://www.google.com/maps/contrib/108735512177443386633?hl=id,Fitri Nailufar,3,False,https://lh3.googleusercontent.com/a/ACg8ocKoq-Lbz-X4j5pefTUe-T_CTs8M83bCBuSqmY5jJrGIPKkCgw=s1920-c-rp-mo-br100,"Penginapan nya nyaman dengan udara sejuk khas ciwidey😍
Tempatnya juga bersih,seru kalo liburan ajak keluarga nginep disini....next bakal nginep lagi disini . ..",,setahun lalu,2025-02-11T01:30:27.336Z,0,ChZDSUhNMG9nS0VJQ0FnTURBemFTWmVBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBemFTWmVBEAE!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDAzaSZeA%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",103471098158878284184,https://www.google.com/maps/contrib/103471098158878284184?hl=id,Tiktik Regina,3,False,https://lh3.googleusercontent.com/a/ACg8ocKGQwnnHGwz5y8PxPab0jDC7u7OqFvWhdTiLZNuohhKtrs3qw=s1920-c-rp-mo-br100,"Tempatnya enak, sejuk banget, cocok untuk berliburr🤩🤩",,setahun lalu,2025-02-11T01:29:50.803Z,0,ChdDSUhNMG9nS0VJQ0FnTURBemNTOThnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBemNTOThnRRAB!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDAzcS98gE%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"Villa Syariah Ciwidey Bandung Arreneuz View Kebun -7.1062,107.4262",116762860757887432140,https://www.google.com/maps/contrib/116762860757887432140?hl=id,Winda Nurmala Sari,1,False,https://lh3.googleusercontent.com/a-/ALV-UjU_vrPTHBjfoT9mE_J4NWXYv0wgA0z1cSv93ugmkHObGr7-knL4=s1920-c-rp-mo-br100,A true hidden paradise in Bandung 🤩🤩🤩,Surga tersembunyi sejati di Bandung 🤩🤩🤩,setahun lalu,2025-02-11T00:17:05.897Z,0,ChdDSUhNMG9nS0VJQ0FnTURBalo3RTNRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBalo3RTNRRRAB!2m1!1s0x0:0x82b971676c74fd9e!3m1!1s2@1:CIHM0ogKEICAgMDAjZ7E3QE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJN2g3OgCNaC4Rnv10bGdxuYI,"{'lat': -7.1062425, 'lng': 107.4261805}","VCVG+HGR, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",VCVG+HGR,Kabupaten Bandung,40973,Jawa Barat,ID,Hotel,['Hotel'],Arreneuz Villa Syariah Ciwidey,4.6,False,False,19,https://www.google.com/maps/search/?api=1&query=Arreneuz%20Villa%20Syariah%20Ciwidey&query_place_id=ChIJN2g3OgCNaC4Rnv10bGdxuYI,,9419684784637279646,0x2e688d003a376837:0x82b971676c74fd9e,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFda24s0o148ZDjYH6_iaWu-BQ0LcSrsY3dmmz3CzUUMRFQvFUKIRpaiggLvEDq8yKt4df_Qu3QVdrIxyEgHmqPYN0C5dnWMTExREjtzOjmGT9XdgOFpJz9Mgsn5MtriSQRqeJXmA=w426-h240-k-no,2026-06-13T18:22:04.490Z,id,/g/11x2gxgbdp,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00516,Villa Syariah Ciwidey Bandung Arreneuz View Kebun,villa,needs_review_name_partial,"nama place sebagian mirip, perlu cek ringan",0.667
"TechieRoom Swift at Clove Garden Residence -6.8729,107.6404",106328861582543011022,https://www.google.com/maps/contrib/106328861582543011022?hl=id,Wenqing Chen,4,True,https://lh3.googleusercontent.com/a-/ALV-UjVs_RM6OrOZ4DpzBvtx7RhsgfWctc560Q_8mcAai35Vkz_dJPA=s1920-c-rp-mo-ba12-br100,,,31 menit lalu,2026-06-13T17:51:00.039Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xsWlEwdDVXa0ZYU1RFeVUzcHhVblYyZG5wTmVuYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsWlEwdDVXa0ZYU1RFeVUzcHhVblYyZG5wTmVuYxAB!2m1!1s0x0:0x37632f0b5b52bc8e!3m1!1s2@1:CAIQACodChtycF9oOllZQ0t5WkFXSTEyU3pxUnV2dnpNenc%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJra1fHwDHw4kRjrxSWwsvYzc,"{'lat': 40.4625523, 'lng': -74.4251267}","68 Ryders Ln, East Brunswick, NJ 08816",,68 Ryders Ln,East Brunswick,08816,New Jersey,US,Restoran India,"['Restoran India', 'Restoran biryani', 'Restoran Prasmanan', 'Katering']",The Clove Garden Indian Cuisine,4.7,False,False,596,https://www.google.com/maps/search/?api=1&query=The%20Clove%20Garden%20Indian%20Cuisine&query_place_id=ChIJra1fHwDHw4kRjrxSWwsvYzc,$$,3991085420603686030,0x89c3c7001f5fadad:0x37632f0b5b52bc8e,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgusHYZXmsRtDvbiCllFjEtfbBITm43Jwz-HGLMh3YGcEObW6MCKTHnDN3_TZAWIQXZWdYdPRrejM0BJVdNbZfZhq4FrzmyeVTcgNNT1G8zJqjpvSp1DNRp5LnjXtMjNpIyqeYE5a7gMA=w519-h240-k-no,2026-06-13T18:22:37.940Z,id,/g/11vz7k98l_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01047,TechieRoom Swift at Clove Garden Residence,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
