penginapan_id,name,property_type,overall_rating,reviews,price_lowest,price_display,amenities,primary_image_url,link,data_quality_score,data_quality_label,hotel_adjusted_sentiment_label,hotel_review_confidence_label,rating_sentiment_score,name_looks_detail_listing,capacity_min_estimated,capacity_max_estimated,capacity_confidence,capacity_estimation_reason,attention_score,attention_level,attention_reasons,recommended_data_action,property_type_hint,property_type_hint_reason
LODGE-00170,Pakuhaji Highland Eco-Resort,hotel,4.6,310.0,920379.0,Rp 920.379,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMZg2p1pv27AF1zsWcFHl2V5FecGzAoG5J106r0GMqJODtqQjaP5TF24xzQ4PQqpOurH5HjrOTdsRN696jqQ-s-yV-qdiUo-yB_5mMzbNc5MWuRUeNz88ciuHX8GI_wgJPoRpcFlUHLJtx=s10000,http://pakuhajihighland.com/,0.8,high,Positif,high_review_confidence,0.8,False,1,2,low_capacity_confidence,hotel_default_per_room,4,medium,missing_amenities|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01349,Daily Home Villa Dago,villa,4.215,99.0,4589344.0,Rp 4.589.344,Ber-AC; Jemputan bandara; Cocok untuk anak; Ranjang bayi; Kolam renang di dalam ruangan; Papan setrika; Dapur; Kompor; Bebas asap rokok; TV Kabel; Mesin cuci; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/60711853.jpg?k=5b3a2aa32ce33f90f1bb5bd7e26899eefacac572993d5829bde5297fe42ab046&o=&a=1538557,,0.85,high,Positif,high_review_confidence,0.6075,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,4,medium,missing_source_link|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01311,Rehat at Villa Golf Island Dago Resort II,villa,4.85,5.0,3993788.0,Rp 3.993.788,Ber-AC; Balkon; Bebas asap rokok; Parkir gratis; Wi-Fi gratis,https://static.cupid.travel/hotels/ex_6bec1315_z.jpg,,0.9,high,Belum tersedia,missing_review_confidence,0.925,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,4,medium,missing_source_link|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00984,RedDoorz Apartment @ Jarrdin Cihampelas,apartment,2.6,66.0,167929.0,Rp 167.929,Free Wi-Fi; Parking; Outdoor pool; Air conditioning; Kitchen in some rooms; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhWGPChoS0nti1JvVgFvRv15ugZB0HNLjPzPyu33gbN1ASAgAi3jB2eNlFSO1h3nhWw0HcNynVMPDIUtjkWZbVjlLiyGFRBOubJQHZ5_cjGxfLP9eVV71mnJ7q4O85gpUfu2Vu=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/cihampelas/cipaganti/reddoorz-apartment-jarrdin-cihampelas?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,1.0,high,Positif,high_review_confidence,-0.2,False,2,4,low_capacity_confidence,apartment_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,hotel,name_contains_other_property_type_keyword
LODGE-01016,RedLiving Apartemen Tamansari Panoramic - Anwar Rental,apartment,2.5,13.0,151809.0,Rp 151.809,Free Wi-Fi; Free parking; Pool; Air conditioning,https://cdn.worldota.net/t/1024x768/content/97/db/97db5701003d2cd318d3c715e04d46d5d8d09512.JPEG,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/arcamanik/cisaranten-kulon/redliving-apartemen-tamansari-panoramic-anwar-rental?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,1.0,high,Positif,medium_review_confidence,-0.25,False,2,4,low_capacity_confidence,apartment_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00194,CIMAHI GUEST HOUSE,guest_house,4.6,68.0,121328.0,Rp 121.328,"Free Wi-Fi, Parking ($), Air conditioning, Room service",https://cdn.worldota.net/t/1024x768/content/73/f9/73f9fd1d0fb3977b5496b8779f35995e9b4ae889.jpeg,,0.78,high,Positif,high_review_confidence,0.8088235294117647,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01348,Dagope Homestay,guest_house,5.0,1.0,213615.0,Rp 213.615,Bebas asap rokok; Parkir gratis; Wi-Fi gratis,https://images.trvl-media.com/lodging/129000000/128860000/128859500/128859421/a11df9f1_z.jpg,,0.85,high,Positif,medium_review_confidence,1.0,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01350,De Halimun Guest House,guest_house,4.4,983.0,403920.0,Rp 403.920,Breakfast; Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEir3KY_hr0_eeyatRjSDFk7fCF5z06BLeDJiQzTKndlfzXdjhGPvAxU46uaeC0veTP3On03ncgqAs_ALFAmukE6L6LqWwXkKMWdVxI3FQM_POVsfD1vtad0zpTWi7Wsol1AJXfwXo7Et4u=s10000,,0.85,high,Belum tersedia,missing_review_confidence,0.7,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00830,Family Guest House Lembang RedPartner,guest_house,3.6,41.0,143738.0,Rp 143.738,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0Q-CBMct6BW2MwtBs4gM9DKnoc2jsLYt0ZBeqo4Bv1QJlUXhWuOCywfHPEmJo34lw8Bn7zxlbUnt01uV_Y-cXsuBPDIkOhk0CsrffbtzaO7l2HEcTYgv5SqGPgymlY3RcIo0pzw=s10000,,0.85,high,Positif,high_review_confidence,0.3,False,3,4,medium_capacity_confidence,family_room_name_pattern,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01357,G10 Guest House,guest_house,4.6,121.0,174114.0,Rp 174.114,Free Wi-Fi; Free parking; Air conditioning; Pet-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfCsUEL1r5USQljocZNDE1M35adBnWkQKaEXh_YVCrvdIAidXJ2tU3-fD_M_LQu49L924FD6MuNzxDawELBRkLskj_mgJiXgl414g_tQnMBUUcGJKOdv3VsWcRqPir4ZCp7HzX=s10000,,0.85,high,Positif,high_review_confidence,0.8,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01363,Guest House Rumah Tawa Syariah 1,guest_house,4.3,143.0,187603.0,Rp 187.603,Breakfast ($); Free Wi-Fi; Free parking; Air conditioning,https://images.trvl-media.com/lodging/38000000/37860000/37859000/37858903/5cbd897b_z.jpg,,0.85,high,Positif,high_review_confidence,0.65,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01371,Jaksa Guest House Bandung,guest_house,4.6,108.0,211775.0,Rp 211.775,Free Wi-Fi; Parking; Air conditioning; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8Oa5gVt7RvbvN-q7rV-T1MiaTKAtuvgAe9VDvwRhE2iJt4SZHH6B1yQPMm2Si20u3ocw-ihBjq36UJN1g2NjNwkIlXupQTk2pfZHX9U4Q9BOeQEeJMhWAt6yvh2na0S37Mh85=s10000,,0.85,high,Positif,high_review_confidence,0.8,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00081,LN9 Bandung Guest House,guest_house,4.3,585.0,154062.0,Rp 154.062,"Free Wi-Fi, Free parking, Air conditioning, Pet-friendly, Full-service laundry, Kid-friendly, Smoke-free property",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0ukW0sahK6TzBAfk_nvMU7rKBk5Q6hqJzfVy7U75FRc7UyEB8tDQel8Fu_R3CGlgg1QNNG6qbDljDFdHHfoN8rXwCp4V3uQBEeSsYam_xJ4Vrt8yxpXTRadKUpQ9ko58tREDq=s10000,,0.94,high,Belum tersedia,missing_review_confidence,0.7196581196581197,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00114,Micasa Guest House Bandung,guest_house,3.3,302.0,98135.0,Rp 98.135,Free Wi-Fi; Free parking; Pool; Air conditioning; Kid-friendly,https://lh5.googleusercontent.com/proxy/TP6FMbgGvK1yDix8f6I_0baLAiMlbMFGNsqZra7Fruk1mupOLyRpoODkdgAl3G5z2ILpWG4CQxmP3NWpRCRjFJsEGOpuvQTEBd_b3HRk_lt060TqqQga3DFRpOjBF-BP8V7r7rhWihKF5bYVSRHFiCSumKEkhy47KypDPRgNWQ=s10000,,0.85,high,Belum tersedia,missing_review_confidence,0.15,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00095,Nabila Syar'i Guest House,guest_house,4.8889,27.0,399618.0,Rp 399.618,Ber-AC; Kolam renang di dalam ruangan; Dapur; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Z2YervSAr9EM5FEjfQ7UaribAuUfIEr-6ph3JNKrkuJjmQyVJxZ7lVQ3KfjF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sGqAEVmr2qjQMPI095Pdv3pEtFPIxOxxOPC-YWoFEg4zdvghQ3nG9m-EOZqmc2HQJLvhO30Ezy-ivqotTaEiB3cO59snVY0h2s_9pkOGYfAZiFxNnEjS1Y-cqU5E9Rgh64AZ_KQd1YCIW7G-CsvG5sCXojsLOohtG,,0.9,high,Belum tersedia,missing_review_confidence,0.9444,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01383,Nice Guest House,guest_house,4.3,258.0,135064.0,Rp 135.064,Free Wi-Fi; Free parking; Air conditioning; Restaurant; Kid-friendly,https://cdn.worldota.net/t/1024x768/content/54/7a/547af70f43d90c423f2511a85b825526314af56a.jpeg,,0.85,high,Belum tersedia,missing_review_confidence,0.65,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01387,Palagan Joglo Boutique Guest House,guest_house,4.4,197.0,266441.0,Rp 266.441,Breakfast ($); Free Wi-Fi; Parking ($); Hot tub; Pet-friendly; Room service; Airport shuttle; Full-service laundry,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH56b79jwFOQxwBvN2yxGvDTCnnBKmWeJi_kZfF54PZyNkoQKbIetl2doMZFGRAqSqx9nEvw5PYyW5NSXMJLI3omn1u69AMJxqXxa5EA5pK9U2li48oJE5IP92E-XfC23JEkvGqpg=s10000,,0.85,high,Positif,high_review_confidence,0.7,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01295,Pension Guesthouse,guest_house,4.6,223.0,455359.0,Rp 455.359,Free Wi-Fi; Free parking; Air conditioning; Room service; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjXlzMM1PJl5JuPS25715yUBuh42ELfAIaQBmIAgjZgEXcs0iW9makITmUIImhfcbnrBhyCSEYMB94HdWsixHBKAU6YHU-gctTbhBM0IHDGHjeW849UYAXaT7YIFz-I1mAkjTt=s10000,,0.9,high,Belum tersedia,missing_review_confidence,0.8,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01305,RedDoorz Plus @ Doorman Guest House,guest_house,4.4,140.0,190373.0,Rp 190.373,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUF3X3HBHFIk29e0SAGO4JxwrV7NYhG86YHFEO0R6ADXrzdEVZ8C0hIgyiVaKO7biI2_UPlBksfAjAslH2rra9z7s2Cc9lA1tuadI4pMFxx0GQ96Ksg5UQIM71dWCjT5N9kM-6=s10000,,0.9,high,Positif,high_review_confidence,0.7,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental|hotel,name_contains_other_property_type_keyword
LODGE-00098,Saloka Guest House dan Residence,guest_house,4.3,407.0,187032.0,Rp 187.032,"Free Wi-Fi, Free parking, Air conditioning",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtJ6JiIVA6yXtgUWii9L5Wfern0-kXBoKuOF8b08NPWzoEEhfEDgsWEzDRaWIMFGyooqjtsVPF_w8ydE5-KCmrhWF1WLlSZkDmZfbIWaaPtznAw827MMHaIk0U1GXkCef6J8LEqQ=s10000,,0.9,high,Belum tersedia,missing_review_confidence,0.7641277641277641,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00122,Sekararum Butik Syariah Guesthouse,guest_house,4.9,93.0,284299.0,Rp 284.299,Free Wi-Fi; Free parking; Air conditioning; Pet-friendly; Restaurant; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKoRzLOnH7mMFOB_CVyXwWxJee7kpepwXecttwvv22Jt4sjIQoB82UvZmwe07fNiOR2CJ0eJ3rfo5se6cZpaJ2OA6Xbi8vGB8GZFlJcaXylx-ndo-kmjaVLmh57oeZZLwg0NM=s10000,,0.85,high,Positif,high_review_confidence,0.95,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01325,The Victoria Luxurious Guesthouse,guest_house,4.2,1003.0,223125.0,Rp 223.125,Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Airport shuttle; Full-service laundry; Kid-friendly,https://photos.hotelbeds.com/giata/original/48/488291/488291a_hb_a_001.jpg,,0.9,high,Positif,high_review_confidence,0.6,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00100,Tirtasari Nice 2 Guest House,guest_house,4.0,178.0,139676.0,Rp 139.676,Free Wi-Fi; Free parking; Outdoor pool; Air conditioning; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_QIGtqL2N6hFz3Nbtl6lpCPHXtmYPApN0dKFxt7gYl5_2RBZ0AXdK7P2J4SaHyb764At32HA1M2QZ__UHv0sghvfIpkrVkd4wH7JiuyM9naQVFV31ijRzLIoXyrsD86v6uRMs=s10000,,0.9,high,Belum tersedia,missing_review_confidence,0.5,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01405,Unique Guesthouse,guest_house,4.0,473.0,95433.0,Rp 95.433,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzeo3JFxeUJ-IvZkOi_90p_R1lAxf_4TjG566YkiRhyJYVvlWG2c5kSFNlGrcScmlVvFc3_60vvzl3sXGThGa0NGYgNiQS_6wQIzPst-nKFwo6rfYKVIUqEUFRwZnU8iTmwB8jrw=s10000,,0.85,high,Belum tersedia,missing_review_confidence,0.5,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00217,Zameena Guest House,guest_house,3.6,437.0,269640.0,Rp 269.640,"Free Wi-Fi, Parking, Pet-friendly, Kid-friendly",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfltX2JU7OMDahChrWFKqA61GT-Oaf07rdzMyLYlsy_aeYpuExpI5JSpiFoMixyx_LOogxH_anUkn_zIl9rxVgvhMcVJeFt0ukDxXDwqlPz68PBnoayASLr5pwiY98180Y3TyxDz3y8Vb1=s10000,,0.72,medium,Positif,medium_review_confidence,0.3752860411899313,False,1,2,low_capacity_confidence,guest_house_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01242,Daarul Jannah Cottage,hotel,4.6,602.0,285600.0,Rp 285.600,Breakfast; Free Wi-Fi; Free parking; Restaurant; Room service; Full-service laundry; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEYGFiX6EtIt1CRpsCe7mhiM6zdkwdTKaKUrquxkUqhy6JYtSMcSxlBukOL7gtNkJELhRlqmZb1SSm3S9rI_4DOmWB-O_hVfSHTyfRIocNPvFcrjJ0NYZlSDPTHD49XtM4O6rF4DyB99M6=s10000,,0.9,high,Belum tersedia,missing_review_confidence,0.8,False,1,2,low_capacity_confidence,hotel_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01314,Sembilan House,hotel,4.6,94.0,233882.0,Rp 233.882,Breakfast ($); Free Wi-Fi; Free parking; Air conditioning; Room service; Kitchen in some rooms; Airport shuttle; Smoke-free property,https://lh3.googleusercontent.com/gps-cs-s/APNQkAET4_ZRdyRTNGM3gkdgZSsk7Nntede9vB9nF6J9RSlYNAbnh4-wC5VFTptC-OOQKwNjBrXay7n2vjDfTkPl2QRz-MZPk1innhmDk7PBMvkLsHs0c8TFG00Hd7sXUlRdSlnOOeKzORm2FXDC=s10000,,0.9,high,Positif,high_review_confidence,0.8,False,1,2,low_capacity_confidence,hotel_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00133,butternut tree townhomes,hotel,4.4,158.0,877534.0,Rp 877.534,Free Wi-Fi; Free parking; Air conditioning; Kitchen in some rooms; Kid-friendly,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/8d/2f/6d/butternut-tree-townhomes.jpg?w=2100&h=1400&s=1,,0.85,high,Positif,high_review_confidence,0.7,False,1,2,low_capacity_confidence,hotel_default_per_room,3,low,missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00899,Diamond Villa Lembang | Hotel danVilla Murah untuk Rombongan & Keluarga”,villa,4.4,539.0,317791.0,Rp 317.791,Free breakfast; Free Wi-Fi; Free parking; Outdoor pool; Air conditioning; Full-service laundry; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-6IjKB6FUrB7g_Eqoxp3vlB3W88O0yB5m4KZRFfAaQpGoyCcw733DkIbzcp0xn0SBXtVs7rLwuZNZBeP_fQrRtVDJ9mo3qH932v16drqpj5dWljmxPQLhuJ6UzS-WnwWJW8Cu1yHb1DoN=s10000,https://linktr.ee/villadiamondbdg?utm_source=linktree_profile_share&ltsid=89ff8d82-014a-439a-b214-08c74d286fb5,1.0,high,Positif,high_review_confidence,0.7,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,hotel,name_contains_other_property_type_keyword
LODGE-01128,"Garden House Villa, Lembang",villa,3.75,2.0,2545197.0,Rp 2.545.197,Cocok untuk anak; Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/45441877/0/1c1bad8d678c3574d67f7961eb03cc80.jpg?ce=0&s=312x,https://www.bluepillow.com/search/6552094b1811a9820ec5f94d?dest=ago&cat=Vacation+rental+(other)&lat=-6.82618&lng=107.63456&language=en,0.95,high,Belum tersedia,missing_review_confidence,0.375,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00066,Josh House KBP Villa,villa,4.45,8.0,1431808.0,Rp 1.431.808,Ber-AC; Dapur; Microwave; Teras; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel; Mesin cuci,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzDEa7icJ0LABBjviqPLvyCptGrZqA97QS5_iHWP_ds96IX74fu_F1e4VPV6hLTT1d3tIeJQbhb9sGuatXJw0rpyjDezzPbB8FDrb9cZqsQ==.jpg,https://www.booking.com/hotel/id/josh-house-kbp-villa.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14089039&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14089039_grp-3_gendate-20260524,0.95,high,Belum tersedia,missing_review_confidence,0.725,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00042,Naomi Home Villa Bandung near Wahoo & Whoosh,villa,4.6,6.0,1390000.0,Rp 1.390.000,Ber-AC; Dapur; Microwave; Bebas asap rokok; Mesin cuci,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzOrjExaSrN8T5a4dm7tjSASCYQPBhB6a6hrgq79XfWPxMsN3ok31JnjeUnlo3NNAp2gnUVPUoQ9M0MIwEXbXX--xgR3rzyZcKEyRnm6yXA==.jpg,https://www.booking.com/hotel/id/naomi-home-near-wahoo-amp-whoosh.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-11214317&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-11214317_grp-1_gendate-20260524,1.0,high,Belum tersedia,missing_review_confidence,0.8,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01177,Rehat at Villa Golf Island Dago Resort I,villa,3.5,1.0,3954546.0,Rp 3.954.546,Ber-AC; Dapur; Boleh bawa hewan peliharaan; TV Kabel,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzFYSNDtDgI0bb2mfnHMQPmm2S5ce_MpBJov6xijLKqcBeszJ3EpnwzaLVdX6Qp4u08_Hr2vE_EsfZ4IMAJIUUaRW6d1-Eb9DL3jQ1F72zQ==.jpg,https://www.booking.com/hotel/id/rehat-at-villa-golf-island-dago-resort-i.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15115841&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15115841_grp-1_gendate-20260524,0.95,high,Belum tersedia,missing_review_confidence,0.25,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01178,Rehat at Villa Golf Island Dago Resort II,villa,3.0,1.0,1224327.0,Rp 1.224.327,Ber-AC; Dapur,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxQm_VDcTfW1wpS9NLIE-_e09qsxULSmnwx_eRb5JfrSdxlb0cJmICNTBGGsTFk7OHt65bbHlo_AkvwjnqhSbwyRIx6pkDAhqT2a7OjoA7A==.jpg,https://www.booking.com/hotel/id/rehat-at-villa-golf-island-dago-resort-ii.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15100039&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15100039_grp-3_gendate-20260524,0.95,high,Belum tersedia,missing_review_confidence,0.0,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01025,Rossan Villa Hotel near Kampus UPI Setiabudhi,villa,3.9,110.0,140041.0,Rp 140.041,Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExkFUNn42Iz3hY098Y8OyU4z500CtmJkEBS3J7EZpdU8ysla8Y988aisxsfoY31l3m44pa7miz0hZkZA_V3gA7JsA6whGAvbS_9VsXguD2XMpWVyrWflDlShi5aWbWvx1iSGJImw=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/setiabudhi/rossan-villa?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,1.0,high,Positif,high_review_confidence,0.45,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,hotel,name_contains_other_property_type_keyword
LODGE-01043,Summer Hills Hotel & Villas Bandung,villa,4.3,2855.0,266679.0,Rp 266.679,Free breakfast; Free Wi-Fi; Free parking; Outdoor pool; Air conditioning; Restaurant; Room service; Airport shuttle; Full-service laundry; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgXPP-pFq5USpJ69fohR28heyO1J-FfV6Gdq_nwEkaF_ZWaAjP1PepvDFfYD6zMF7ePEyNPnbuONY8gVGj72PzMaEUbG4rHGh4X03UxZADRdoAW4XmrPkyNUleoL0ySEuY2gouGg=s10000,https://www.summerhills.co.id/,1.0,high,Positif,medium_review_confidence,0.65,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,hotel,name_contains_other_property_type_keyword
LODGE-00075,Villa Camp Forest by Little Bnb,villa,4.5,2.0,3539999.0,Rp 3.539.999,Ber-AC; Ranjang bayi; Dapur,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzNVWnFWlu4_aSw0lpvpJB9SuQokV13ktkLYj2TfD4Oo6rHePNN9CuBJBIutnGDFhkBHbgJObQcNlSwwAwqFyrIOqsZMfJyA2-8QLjqXcbQ==.jpg,https://www.booking.com/hotel/id/villa-camp-forest-by-little-bnb.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13197978&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13197978_grp-2_gendate-20260524,0.95,high,Positif,high_review_confidence,0.75,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,3,low,property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,guest_house,name_contains_other_property_type_keyword
