review_target_id,penginapan_id,parent_penginapan_id,name_target,title,reviewId,stars,cleaned_text_for_sentiment,hotel_sentiment_prediction,hotel_review_sentiment_score,hotel_review_sentiment_confidence,proba_negatif,proba_netral,proba_positif
PHREV-20260605-0059,LODGE-01133,LODGE-01133,Hotel Doorman Guest House,Hotel Doorman Guest House,ChZDSUhNMG9nS0VJQ0FnSURIbGFUQVZREAE,3.0,Kamar 301 tv-nya gabisa. Wastafel mampet dan air dikamar mandinya menggenang. Untuk fasilitas yg lain oke aja,Negatif,-0.14939429648778674,0.5317990131281861,0.5317990131281861,0.08579627023141453,0.3824047166403994
PHREV-20260605-0059,LODGE-01133,LODGE-01133,Hotel Doorman Guest House,Hotel Doorman Guest House,ChdDSUhNMG9nS0VJQ0FnSUNIeXBDMzd3RRAB,5.0,"Jujur aku happy banget stay disini selama 3 hari, tempatnya nyaman banget, kemana-mana deket, terus makanannya enak-enak menurut aku, ada liftnya juga, jadi nggak perlu capek-capek buat naik tangga, cocok buat yang bawa orangtua nih. Terus aku juga suka sama design kamarnya, kamarnya unik-unik banget, kebetulan aku dapet yang tema ocean gitu, jadi ada dayungnya, ada pelampungnya dll, unik bangettttt 😍 cocok kok kalau mau stay disini beberapa hari 😁 tenang aja, di dalam kamar mandinya disediain handuk 2, sama keset kamar mandi, kalau kayak odol, sikat gigi, shampo, sabun saran aku bawa sendiri ya dari rumah Kalau minusnya: - Wastafel agak mampet bisa dibenerin lagi ya. - Shampo & sabun isinya air, jadi nggak berbusa, bisa diganti ya, biar pengunjung juga nyaman pas mandi gak kena zonk 🥹 Udah gitu aja.. semoga Oyo 944 Doorman Guest House lancar terus usahanya, banyak pengunjung, dan fasilitasnya semakin membaik, aamiin ❤️❤️❤️",Positif,0.8990915062917858,0.9140104700068717,0.014918963715085993,0.07107056627804206,0.9140104700068717
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT25wemVWcHVZVXBCVGxBMlEwSkJZVTlpZFRGd1FXYxAB,4.0,Very good service and clean very good 😊😊,Positif,0.9891033845474061,0.989255529151611,0.00015214460420483886,0.010592326244184365,0.989255529151611
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT25aNWIzVnNlVkZxUVV4Tk0ydHJkelpYZUY5R2NYYxAB,5.0,"Had a very pleasant stay at the guest house. The rooms were clean, comfortable, and well-maintained. Staff was polite, supportive, and provided excellent service throughout the stay. The location was convenient and the atmosphere was peaceful. Overall, a great experience and highly recommended for a comfortable stay. Great service from masood ⭐⭐⭐⭐⭐",Positif,0.9947864860929926,0.9948681503004002,8.166420740758577e-05,0.0050501854921922934,0.9948681503004002
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xnMlowMVBWVlpPTUZabGQxQjVaVTk2T0VWTGQwRRAB,5.0,Nice,Positif,0.9633428399943338,0.9652200304580154,0.0018771904636815848,0.032902779078302816,0.9652200304580154
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,ChdDSUhNMG9nS0VJQ0FnSUNQeUtfY19nRRAB,5.0,It's too good I like this place All staf n maneger are good n also take care of costomer good service,Positif,0.9223014391553074,0.9286135857976118,0.006312146642304393,0.06507426756008355,0.9286135857976118
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT21WWE1uaFFOVE5NZEdaWll6YzRWa3N0WjJNNExYYxAB,5.0,Great Dormitory like name and great staff ever ready to co operate,Positif,0.9662239188224787,0.9745157637428277,0.00829184492034898,0.017192391336823595,0.9745157637428277
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT2pJM2JEVlNkREJtTjBwZlMyRkRObWx4UlZoUGJsRRAB,4.0,"The rooms are very good, clean and well organised. It stays cool at night with the air conditioner, but in the morning it gets a bit warm since one fan isn’t enough. Overall, it’s a pocket-friendly stay.",Positif,0.8680539297249371,0.8738623827894582,0.005808453064521036,0.1203291641460207,0.8738623827894582
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,ChdDSUhNMG9nS0VQUE4wX1dONUluQm1nRRAB,,They didn't allow to stay even after paying advance. We were sitting in the road.||Not even returned advance amount. Please don't prefer.,Negatif,-0.8419514048522552,0.8960218921274231,0.8960218921274231,0.04990762059740897,0.054070487275168
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xONmRUWnZWVkV3T1c5UmVVcFpWbVpUV0cxcldrRRAB,1.0,Had an unprofessional experience I booked a double bed room When I arrived they told me only single bed is available When I refused they very rude and denied refund. I had booked through mmt even the mmt agent was frustrated after speaking with him. Without much time in hand I had to leave from there because it's exhausting to argue with them. Won't recommend if you are new to Mumbai there are many good hotels nearby,Negatif,-0.8584312292303478,0.9030855468408222,0.9030855468408222,0.052260135548703304,0.0446543176104744
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT21oNU5GUjRPVXd0VVRGNVJEazJNMEpNYzNKUWNWRRAB,5.0,All services are superb,Positif,0.8543077073281841,0.8958026148846714,0.04149490755648737,0.06270247755884122,0.8958026148846714
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT204MWEyMW9OVGhyYWs1WlIwRmhWMXBzVjFvMVRHYxAB,5.0,"It was my first time in Mumbai and I came across this Hotel from Google Maps. I cut my finger on a door hinge and the staff, especially Sandeep was so helpful and kind, He put bandage on my injury with his own hands. I got water and food every time I wanted in a very short notice, the reception was also helpful and always greeted me with a smile whenever I left or came back to my room. I have never received such warm hospitality and kindness from anyone before. May their business prosper and continue to grow. They are all very kind and helpful people. Would absolutely recommend.",Positif,0.6785618950366924,0.8174637028675542,0.1389018078308618,0.04363448930158406,0.8174637028675542
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xaUVYyc3dNMmxCV21wVlpHbEpORzFUYm1OVWVHYxAB,5.0,Service of khalid chacha is great and very good dorm will definitely come again,Positif,0.9794653777690991,0.9843207645666213,0.004855386797522169,0.010823848635856347,0.9843207645666213
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT25oblJUQmhYelJxVUZBM2FIVnpNMGRDUVdjdFJsRRAB,2.0,Room not clean. AC was continuously dripping. Bedsheets and towel too old and not suitable to use. Under the cot it was too dirty like cleaned few months back. No television. Very small size bathroom. For bachelor it's okay but not for family.,Negatif,-0.7529946459603087,0.8365931649624095,0.8365931649624095,0.07980831603548946,0.08359851900210086
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT2t0Vk0zcFpNM0pHWDNwMVJFWmtUVkV4UjNKb1drRRAB,5.0,very good service & ambieance here with. Co-operative staffs & official & convenient location closer to goregaon rly.stn.,Positif,0.8510484946231393,0.868650482882164,0.017601988259024662,0.11374752885881115,0.868650482882164
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT25sNk1FbHJObVJmVFZZeldVRnRaalppYVdSZk9IYxAB,5.0,Excellent staff and clean rooms. Wonderful experience. K. Chandra Sekar,Positif,0.9679505034334235,0.973076247116334,0.005125743682910475,0.021798009200755385,0.973076247116334
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xsUGRsZHNZbWxGUkdOdWJ6aFhUa05qVm05R1oxRRAB,5.0,Good hotel near goregaon AC dormitory also available,Positif,0.8430710122350566,0.8623748370666586,0.019303824831602017,0.11832133810173892,0.8623748370666586
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT21vMFh6bEpjMk14Y2pGME0zTnNZMHRwWjBsTVNsRRAB,5.0,Near the station everything is accessible! And mainly it's all clean!,Positif,0.7737505405366322,0.7897863659617547,0.016035825425122458,0.1941778086131229,0.7897863659617547
PHREV-20260605-0024,LODGE-01383,LODGE-01383,Nice Guest House,Nice Guest House,Ci9DQUlRQUNvZENodHljRjlvT21KUVRucHdjUzE1ZHpSRVlXRm1WVEF4VTBaVE5IYxAB,5.0,"⭐⭐⭐⭐⭐ English Review ⭐⭐⭐⭐⭐ Excellent hotel and dormitory experience! The rooms are very clean, spacious, and well-maintained. The dormitory is perfect for budget travelers – clean beds, good ventilation, and proper hygiene are maintained. Staff members are polite, helpful, and always ready to assist. The location is very convenient with easy access to transport, shops, and food options nearby. Security is good and the atmosphere feels safe even at night. Overall, it offers great comfort, value for money, and a pleasant stay. Highly recommended for families, solo travelers, and groups. ⸻ ⭐⭐⭐⭐⭐ हिंदी समीक्षा ⭐⭐⭐⭐⭐ यह होटल और डॉर्मिटरी बहुत ही शानदार है। कमरे साफ-सुथरे, आरामदायक और अच्छी तरह से मेंटेन किए गए हैं। डॉर्मिटरी बजट ट्रैवलर्स के लिए बहुत बढ़िया है – साफ बिस्तर, अच्छा वेंटिलेशन और स्वच्छता का पूरा ध्यान रखा जाता है। स्टाफ बहुत ही विनम्र, सहयोगी और मददगार है। लोकेशन भी बहुत सुविधाजनक है, आसपास ट्रांसपोर्ट और खाने-पीने की अच्छी सुविधा है। सुरक्षा व्यवस्था भी अच्छी है। कुल मिलाकर पैसे के हिसाब से बेहतरीन अनुभव। ज़रूर सिफारिश करूंगा। ⸻ ⭐⭐⭐⭐⭐ मराठी Review ⭐⭐⭐⭐⭐ खूपच उत्तम हॉटेल आणि डॉर्मिटरी! खोल्या स्वच्छ, प्रशस्त आणि नीटनेटक्या आहेत. डॉर्मिटरी बजेट प्रवाशांसाठी अतिशय योग्य आहे – स्वच्छ बेड, चांगली हवा खेळती राहते आणि स्वच्छतेकडे विशेष लक्ष दिले जाते. कर्मचारी अत्यंत नम्र, सहकार्यशील आणि मदतीस तत्पर आहेत. लोकेशन खूप सोयीचे असून वाहतूक आणि जेवणाची सोय जवळच आहे. सुरक्षिततेचीही चांगली व्यवस्था आहे. एकूणच पैशाच्या मोबदल्यात उत्कृष्ट अनुभव. नक्कीच शिफारस करतो. ⸻ ⭐⭐⭐⭐⭐ ગુજરાતી Review ⭐⭐⭐⭐⭐ ખૂબ જ સરસ હોટલ અને ડોર્મિટરી છે. રૂમ્સ ખૂબ સ્વચ્છ, આરામદાયક અને સારી રીતે મેન્ટેન કરવામાં આવ્યા છે. ડોર્મિટરી બજેટ ટ્રાવેલર્સ માટે ઉત્તમ છે – સ્વચ્છ બેડ, સારી હવા અને સફાઈનું ખાસ ધ્યાન રાખવામાં આવે છે. સ્ટાફ ખૂબ જ વિનમ્ર, સહાયક અને મદદરૂપ છે. લોકેશન પણ બહુ અનુકૂળ છે, આસપાસ ટ્રાન્સપોર્ટ અને ખાવા-પીવાની સુવિધા સરળતાથી મળે છે. સુરક્ષા પણ સારી છે. કુલ મળીને પૈસાની કિંમત પ્રમાણે ઉત્તમ અનુભવ. જરૂરથી ભલામણ કરીશ. ⸻ ⭐⭐⭐⭐⭐ తెలుగు Review ⭐⭐⭐⭐⭐ ఈ హోటల్ & డార్మిటరీ చాలా బాగుంది. గదులు చాలా శుభ్రంగా, విశాలంగా మరియు చక్కగా మెయింటైన్ చేస్తున్నారు. డార్మిటరీ బడ్జెట్ ట్రావెలర్స్‌కి అద్భుతంగా ఉంటుంది – పడకలు శుభ్రంగా ఉంటాయి, గాలి సౌకర్యంగా ఉంటుంది, హైజీన్‌కి మంచి ప్రాధాన్యం ఇస్తారు. స్టాఫ్ చాలా మర్యాదగా, సహాయకంగా ఉంటారు. లొకేషన్ కూడా చాలా కన్వీనియెంట్, ట్రాన్స్‌పోర్ట్ మరియు ఫుడ్ ఆప్షన్స్ దగ్గర్లోనే ఉన్నాయి. భద్రత కూడా బాగుంది. మొత్తం మీద డబ్బుకి పూర్తి విలువ ఇచ్చే మంచి అనుభవం. ఖచ్చితంగా రికమెండ్ చేస్తాను.",Positif,0.9920360855858993,0.9933683237129283,0.0013322381270289823,0.00529943816004279,0.9933683237129283
PHREV-20260605-0022,LODGE-00438,LODGE-00438,Hen's Guest House,Hen's Guest House,ChdDSUhNMG9nS0VJQ0FnTUNJdDZuRmdnRRAB,5.0,"tempatnya strategis karena banyak makanan di sekitarnya, parkir mobil agak terbatas tp utk parkir ada yg bantu markirin kok, ruangannya bersih bgt wangi juga, unik bgt penginapan ada gulingnya sama sapu kebut kasur, cm kmrn handuknya hny 1 dan gatau knp di lantai 2 gaada wifi, semoga bs diperbaiki ke depannya",Positif,0.9222726998831663,0.9327258061176406,0.010453106234474317,0.05682108764788514,0.9327258061176406
PHREV-20260605-0022,LODGE-00438,LODGE-00438,Hen's Guest House,Hen's Guest House,ChZDSUhNMG9nS0VJQ0FnTURBdTlhOURREAE,5.0,"Penginapan di hens guest house staff nya sangat membantu fast respon dalam melayani keperluan pengunjung seperti kesalahan booking tanggal dan tidak perlu pembayaran ulang kembali , rating 💯",Positif,0.8351151455568323,0.88792974067052,0.05281459511368769,0.05925566421579234,0.88792974067052
PHREV-20260605-0022,LODGE-00438,LODGE-00438,Hen's Guest House,Hen's Guest House,ChZDSUhNMG9nS0VJQ0FnSURfdDUtX0R3EAE,5.0,"Guest house nya cantik, lokasinya persis bersebrangan dengan masjid, padahal enak masjidnya luas dan ga berisik, tapi karena lokasinya pinggir jalan, dan anak-anak muda sana kayaknya banyak bgt yg pake motor 2 tak, atau motor knalpot brong, mereka berisik bgt, norak and dzolim",Positif,0.7152497190379955,0.7846349987488022,0.06938527971080662,0.14597972154039132,0.7846349987488022
PHREV-20260605-0022,LODGE-00438,LODGE-00438,Hen's Guest House,Hen's Guest House,ChdDSUhNMG9nS0VJQ0FnSURfX2ZMM2dRRRAB,5.0,"Lokasinya persis di seberang masjid, Deket sm tempat makan, Kamar bersih, furniture kamar mendukung Kamar mandi bersih, Nyaman",Positif,0.9952881993000586,0.9954334279168251,0.00014522861676649593,0.004421343466408274,0.9954334279168251
PHREV-20260605-0022,LODGE-00438,LODGE-00438,Hen's Guest House,Hen's Guest House,ChZDSUhNMG9nS0VJQ0FnSUNfN2NTWlB3EAE,5.0,Bersih rapi nyaman,Positif,0.999997735523807,0.9999985322953442,7.967715371986578e-07,6.709331185168048e-07,0.9999985322953442
PHREV-20260605-0022,LODGE-00438,LODGE-00438,Hen's Guest House,Hen's Guest House,ChZDSUhNMG9nS0VJQ0FnSURmeFAyY0NBEAE,5.0,Pelayanan bagus. Kamarnya bersih dan nyaman 👍👍,Positif,0.9957189179804162,0.9957343896400563,1.547165964008818e-05,0.004250138700303668,0.9957343896400563
PHREV-20260605-0022,LODGE-00438,LODGE-00438,Hen's Guest House,Hen's Guest House,ChZDSUhNMG9nS0VJQ0FnSURQOXVtaGRBEAE,5.0,"Murah, lokasi tenang dan sesuai budget. Ada masjid yang bagus di depannya. Untuk pilihan kuliner juga banyak yang jualan.",Positif,0.9515938696539369,0.9543692882634244,0.002775418609487525,0.04285529312708802,0.9543692882634244
PHREV-20260605-0059,LODGE-01133,LODGE-01133,Hotel Doorman Guest House,Hotel Doorman Guest House,ChZDSUhNMG9nS0VJQ0FnSUN6blBTeVFnEAE,5.0,"Kamar luas bersih enak, kamar mandi nya juga bagus bersih wangi Sayang ternyata pas kesini gak dapet sikat gigi sama odol jadi agak repot lah Sisanya sih oke oke aja",Positif,0.9731770749331969,0.9737979366890495,0.0006208617558524884,0.025581201555097903,0.9737979366890495
PHREV-20260605-0059,LODGE-01133,LODGE-01133,Hotel Doorman Guest House,Hotel Doorman Guest House,ChZDSUhNMG9nS0VJQ0FnSUNUeThHTEpBEAE,4.0,"Nyaman,bersih",Positif,0.9999999457614593,0.9999999633860738,1.7624614425740474e-08,1.8989311800052975e-08,0.9999999633860738
PHREV-20260605-0059,LODGE-01133,LODGE-01133,Hotel Doorman Guest House,Hotel Doorman Guest House,ChZDSUhNMG9nS0VJQ0FnSURqaXFlSmVnEAE,5.0,Saya minta tolong banget . siapa pun.apa pun .anda .jenis nya .baik itu manusia atau .peta .ke .sesama mahluk .wahai para mahluk .jangan pernah ganggu .usik. Dia. Mahluk. Yang sering ada .di pertigaan. Perabowo. Jangan sampai intai . lihat .tandai .dia .di . Google .sayangi .dia .beri lah pekerjaan. Atau jangan di alihkan . orang Jakarta ke kafe kopi koneng jangan. Sayangi dia kasihi beri lah pekerjaan .mahluk. Yang suka ada di pertigaan perabowo .sesama mahluk,Negatif,-0.7470435497448119,0.8401024381257933,0.8401024381257933,0.0668386734932255,0.09305888838098146
PHREV-20260605-0059,LODGE-01133,LODGE-01133,Hotel Doorman Guest House,Hotel Doorman Guest House,ChZDSUhNMG9nS0VJQ0FnSURldlBEeFp3EAE,3.0,Receptionist nya ga ramah,Negatif,-0.723618618988431,0.8512347024433552,0.8512347024433552,0.02114921410172069,0.1276160834549241
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT205WWIxcDZNbXgzWm1KMWEwTlFWblozU0V4b2RtYxAB,4.0,"Istirahat di sini harga masih standar dekat ke tol paster dan banyak makanan, hanya saja sedikit bising karena ada pet...",Positif,0.9574223277464977,0.9632826946031804,0.005860366856682714,0.030856938540136745,0.9632826946031804
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2pFMldHcDVRbTFrUlROM1JVMVNaRTB5WlY4NE1sRRAB,5.0,Easy and comfortable room for pet,Positif,0.9405005699834524,0.951408666375498,0.010908096392045609,0.03768323723245647,0.951408666375498
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2pNM2JEVkpSVkpVUlRaZmFuWlJlVkUzZEVGelNHYxAB,5.0,Harga under 200K. AC dingin. Wifi kencang. Kamar bersih. Hot water. Kaca jendela besar cahaya masuk. Lokasi strategis. Byk jajanan di sekitar hotel. Parkiran lega. Free refill air. What else you could ask?,Positif,0.9182641231892729,0.9218754206764517,0.0036112974871788444,0.0745132818363693,0.9218754206764517
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2pJeWQzQjFTVWxmTTBKdWJtUlNRMU5IYzBvMVZuYxAB,1.0,"Kebersihan kamar tolong d tingkatkan lagi ya, sarung bantal udah kuning, saya masih dapat handuk bekas tamu sebelumnya di lemari 🥺🥺. Toilet harus lebih bersih lagi. Yg paling saya muak satpam yg jaga, bisanya cuman nyuruh kita doang parkir yg bener di saat kita nurunin barang pas mau cek ini, bukanya bantuin turunin barang malah terus ngerecokin parkir yg bener emang ngeselin banget tuh orang. Maaf cuman sekali ga lagi 🙏",Negatif,-0.9790448275415131,0.9843350909567025,0.9843350909567025,0.010374645628108012,0.005290263415189302
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT25wTU0yWlBWMjk2UlMxbVZHcFRaMHRCWmsxTU1XYxAB,1.0,"Sikap security yang sangat tidak nyaman saya melakukan transaksi rental motor di sini waktu pertama datang tidak di arahkan untuk kemana, setelah melihat saya keluar di exit baru di tanya tapi dengan nada sinis, setelah beres serah Terima dan ikut duduk sebentar kembali di tanya tapi nada sedikit keras sangat tidak menunjukkan sikap security yang profesional, saya bukan mau maling atau merampok cuma serah Terima motor",Negatif,-0.5390754408839115,0.739033256673987,0.739033256673987,0.06100892753593775,0.19995781579007557
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xWMVJGOWlOWEJtYjBGRGVrMXNPVkk1VWpsMFlVRRAB,5.0,Seneng banget ketemu hotel yang pet allowed. Bahkan ada cafe yang menyediakan fasilitas day care. Jadi bisa nitip in doggy selama explore bandung,Positif,0.7546275440720591,0.790941629983757,0.03631408591169797,0.17274428410454504,0.790941629983757
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2swemVURlFURTF6WldGRlZVaDZielZuVjNSUk1WRRAB,1.0,"Di telp gak angkat di chat gak balas di tanya nama gak jawab, butuh kesabaran booking tingkat tinggi di sini dari senin mau booking 2 kmr blg asa lanjut kemarin di chat call blg ada tp trus gak ada tgpan yg serius. Jgn usaha jasa kalau gak bs handle layanan yg serius",Negatif,-0.8180775273575539,0.8613375391487043,0.8613375391487043,0.09540244906014562,0.04326001179115032
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2trMk9YVlpjalUwV1VZMlZEZ3pVV2hMTUhGbVdHYxAB,5.0,"Kalau boleh saya kasih saran, kalau bisa tolong pisahkan utk kamar yg pet friendly dan kamar yang non pet Soalnya kami yang muslim jadi agak ragu mau sholat dikamar hotel..untungnya kami bawa mukena n sejadah sendiri... Selain itu utk kamar n fasilitas dah bagus Tempat juga sangat strategis dekat kemana-mana.. Semoga diterima ya saran saya",Positif,0.9355318732719998,0.9503650535689614,0.014833180296961575,0.034801766134077025,0.9503650535689614
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2t4emFYVTVTREI1ZFdRNE9ESTJaVFprVjNWbVgzYxAB,1.0,"Tolong untuk security di jaga sopan santun, jangan kaya preman teriak2 gak jelas. Ngomong baik2 kan bisa. Klo ada masalah di rumah jangan lah di bawa ke tempat kerja. Kerja denga profesional dong anda kerja di bidang hospitality. Jangan merusak citra baik tempat anda bekerja.",Negatif,-0.9252101296516632,0.9487026508522577,0.9487026508522577,0.02780482794714782,0.02349252120059454
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2pjM0xVcHBVVmx3UXpGdFVIaDNSemt6T1VSTmIwRRAB,1.0,"Utk kamar sesuai dengan harga, cuma tolong kebersihan kamar dan toiletnya di tingkatkan lagi. Terus itu bapak2 yang ngerecokin di front office nya dijaga attitude nya. Masa iya, negur kita soal parkir mobil padahal kita lagi ngurusin cek in dulu. Kalopun kita harus mindahin mobil, ngomong-nya baik2. Gak susah ngomong dan bersikap memakai sopan santun itu.",Negatif,-0.6840116003351113,0.7609020582024203,0.7609020582024203,0.16220748393027062,0.07689045786730903
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xjNE16TnBWVTVzV1RScmRFMXFNV1JRZVVGck5WRRAB,5.0,Recomended for backpackers. Only for sleeping with low cost. The location also very good (near highway gate),Positif,0.5655878492253591,0.6973191025335626,0.13173125330820346,0.17094964415823383,0.6973191025335626
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2poeVJ6QjZhMGRKVVhveGVGTk1TMlpyZVRkelQyYxAB,5.0,"Salahsatu rekomendasi guest house budget sekitar pasteur. Kalo diliat² guest house ini pet friendly ya karena beberapa dari customer bawa hewan peliharaannya ke area hotel. Untuk kamarnya standar, ac adem, kamar mandi dengan air panas berfungsi baik, amenities lengkap, ada balkon nya jg dengan view jalan raya. Minus nya cuman kasur aja yg sepertinya perlu maintenance karena ada bunyi² yg sedikit mengganggu 😅 Oh ya siapin jg uang cash buat deposit, jaga² buat yg bandel udud di kamar wkwk credit plus buat securitynya yg ramah dan helpful bet, semoga segera naik pangkat, pak! Udah gitu aja ~",Positif,0.9648755630763861,0.9662241232936438,0.0013485602172576988,0.032427316489098294,0.9662241232936438
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xacVZWVkxXVU16WmpreGMzRlpNVGt3WmtjMU5XYxAB,5.0,"Saya dan istri beserta anabul saya nginap disana tgl 17 Nov 25. 1. Untuk harga dan kebersihan kamar oke. 2. Untuk anabul dikenakan tambahan biaya 50 rb. Dan yang kami senang sekali adalah begitu kami datang malam hari, security sangat ramah kepada kami dan anabul kami. Ini bisa dibilang PETFRIENDLY Security. Terima kasih. Noted saja untuk stok tissue gulung di kamar mandi serta masih ada aroma kurang sedap di kamar mandi",Positif,0.040775354318146106,0.5134984039071879,0.4727230495890418,0.013778546503770082,0.5134984039071879
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT25aRWJYYzNlRWRFZGpOMU1VaEpNR014TVhkSlMwRRAB,1.0,Hubungi order via WA di ghosting Dan karyawannya blg sekalian kerjain yang lainnya. Hufff mau liburan tp uda pusing duluan mau booking kamarnya,Positif,0.7599997585481078,0.8326000508266878,0.07260029227858003,0.09479965689473221,0.8326000508266878
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT25jMVMwOXJNSEJyYjNGRFNqWjVYMnhvTlhoWFoxRRAB,5.0,"Hotel pet friendly, affordable price, solusi cari hotel pet friendly cepet soalnya pas bgt Deket keluar pintu tol Pasteur. Staff saat itu ramah2 sih... Oke2 aja.",Positif,0.8597935553979237,0.8646329644316366,0.004839409033712928,0.13052762653465041,0.8646329644316366
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,ChdDSUhNMG9nS0VJQ0FnSUNoaHJ6Q3NRRRAB,1.0,"Kecewa kali kedua saya nginep di sini, dari awal masuk security judes banget, pas di lobby ga ada orang ternyata yang jaga lagi main game di pos sambil ngeroko, dapet kamar deket yang bawa anjing jadi berisik, ampun saya ga bisa tidur mana wc-nya bau banget, beda banget pas pertama saya ke sini pelayan oke, makanya saya balik lagi nginep di sini, taunya MENGECEWAKAN",Negatif,-0.9339697935567036,0.956365526520742,0.956365526520742,0.0212387405152196,0.022395732964038396
PHREV-20260605-0130,LODGE-00081,LODGE-00081,LN9 Bandung Guest House,LN9 Bandung Guest House,Ci9DQUlRQUNvZENodHljRjlvT2tGdE9GOVpaM3B6WDE5UU0yWkhNRVI2T1RoTGNrRRAB,5.0,Kamar mandi nya agak bau..pdhal kita udh ada bbrp x mandi...tetep aja bau.mgkn harus lebih di perhatikan,Negatif,-0.5709898766129592,0.7010671085832436,0.7010671085832436,0.16885565944647196,0.13007723197028442
