penginapan_id,name,property_type,property_type_final_after_p3,latitude,longitude,region_bucket,overall_rating,reviews,price_lowest,price_display,hotel_review_count_analyzed,hotel_adjusted_sentiment_score,hotel_adjusted_sentiment_label,hotel_review_confidence_label,amenities,primary_image_url,link,data_quality_score,data_quality_label,completion_score,completion_priority,completion_flags,recommended_completion_actions,completion_route,scrape_ready,manual_check_needed,completion_note,primary_exact_name_duplicate_count,primary_exact_name_duplicate_flag
LODGE-00774,Hotel Soreang,hotel,hotel,-7.014,107.5311,kbb_tengah_barat,4.3,728.0,,Rp 232.579,0,,Belum tersedia,missing_review_confidence,Free parking; Parking; Free Wi-Fi; Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwi45Leq3eeUAxWNhVoFHTg1BogYACICCAEQBxoCdnU&co=1&ase=2&gclid=EAIaIQobChMIuOS3qt3nlAMVjYVaBR04NQaIEA0YAyABEgKecfD_BwE&cid=CAASugHkaBDuOMAIatyLAgffK9cK1AkUjQW9LH4orDZ0O9H0sQfncHsU8OSHv8_e018ioU6vazqdYUagu8GGTWzzR8mE4IIKo3req7BqnBtigUECn7743azfksMf0SspbaCP634pmulAhw01Dy3DHj_gLsNEQ2zV_Q9fgUOL_SpvEh08lieKOC4pYwq5XPs81eGR-kyPdR0YEkOMeWhX-yIYHZ3uIO9vrMSIZIpNz3fkNbkpGReNH99jid5R1Nw&category=acrcp_v1_48&sig=AOD64_1EPY3eKKw7k07wP2UYyUGo36qvGw&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01609,Cottage Syariah GS Rumah Kayu,hotel,hotel,-6.8206,107.5954,kota_bandung,4.0,469.0,,Rp 245.454,0,,Belum tersedia,missing_review_confidence,Pool; Free parking; Parking; Free Wi-Fi; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiMmIy08ueUAxWai8IIHbvYLwYYACICCAEQERoCamY&co=1&gclid=EAIaIQobChMIjJiMtPLnlAMVmovCCB272C8GEA0YAiABEgIjw_D_BwE&cid=CAASugHkaNmHS2MwxQqaE9HjSmiP800NQ9-x2JTmoJXbGSpSPHn6_aRIL_hTbvQA2zC3EVjYlKXWctWkvPqsY7-aA_feH9_AQ154EnjdWdvKse1QAo_FQ3WpVGD5xpJVo8Zas3ezMHjhI2rQ3zOBnx8Qd4r1YT675dyyigJ-5GF62OP7zoMkjMMn0t1_YKev3hSs85xIbUc8WGqkZtefZk2DfzQ0P759EIC24ik63XJtg-U29BcO9ojUDQUzi40&sig=AOD64_2DCnhulaoUJ40M3is4-FN9eOWE7g&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01608,Best Western Setiabudhi Bandung,hotel,hotel,-6.8611,107.5952,kota_bandung,4.8,464.0,,Rp 654.546,24,0.6429148021113765,Positif,high_review_confidence,Spa; Pool; Free parking; Parking; Fitness center; Free Wi-Fi; Wi-Fi; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiMmIy08ueUAxWai8IIHbvYLwYYACICCAEQDRoCamY&co=1&gclid=EAIaIQobChMIjJiMtPLnlAMVmovCCB272C8GEA0YCCABEgL_5vD_BwE&cid=CAASugHkaNmHS2MwxQqaE9HjSmiP800NQ9-x2JTmoJXbGSpSPHn6_aRIL_hTbvQA2zC3EVjYlKXWctWkvPqsY7-aA_feH9_AQ154EnjdWdvKse1QAo_FQ3WpVGD5xpJVo8Zas3ezMHjhI2rQ3zOBnx8Qd4r1YT675dyyigJ-5GF62OP7zoMkjMMn0t1_YKev3hSs85xIbUc8WGqkZtefZk2DfzQ0P759EIC24ik63XJtg-U29BcO9ojUDQUzi40&sig=AOD64_30b7hIwQHBG2ciCayWTJgj4egF7w&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01622,RedDoorz dekat Universitas Korporat Telkom,hotel,hotel,-6.8724,107.5903,kota_bandung,2.9,385.0,,Rp 107.214,41,0.4154280184048105,Positif,high_review_confidence,Free parking; Parking; Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwiMmIy08ueUAxWai8IIHbvYLwYYACICCAEQBRoCamY&co=1&gclid=EAIaIQobChMIjJiMtPLnlAMVmovCCB272C8GEA0YByABEgJrbvD_BwE&cid=CAASugHkaNmHS2MwxQqaE9HjSmiP800NQ9-x2JTmoJXbGSpSPHn6_aRIL_hTbvQA2zC3EVjYlKXWctWkvPqsY7-aA_feH9_AQ154EnjdWdvKse1QAo_FQ3WpVGD5xpJVo8Zas3ezMHjhI2rQ3zOBnx8Qd4r1YT675dyyigJ-5GF62OP7zoMkjMMn0t1_YKev3hSs85xIbUc8WGqkZtefZk2DfzQ0P759EIC24ik63XJtg-U29BcO9ojUDQUzi40&sig=AOD64_26pOGXygBPyChOuWhAxxEcQFNSVg&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00786,Shine River Ciwidey,hotel,hotel,-7.0981,107.4823,kbb_tengah_barat,4.5,328.0,,Rp 518.592,16,0.6401558224883569,Positif,high_review_confidence,Pool; Free parking; Parking; Free Wi-Fi; Wi-Fi; Outdoor pool; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwia_J6B3-eUAxWPMwgFHQf5EHAYACICCAEQAxoCbWQ&co=1&gclid=EAIaIQobChMImvyegd_nlAMVjzMIBR0H-RBwEA0YAiABEgK-xfD_BwE&cid=CAASugHkaPA6wNkLCGFS_aY-fcjEWRS4-njKqT6i5bn8HzSsPhGkJBYoaNQbwAIUvOy9qnmLUYJuOvtpM1KWIcc-l1ck_aixWptMSIiZ1FdOtpAtNyvRo5uHTnyZza8rr7ruI3eKNq93awmmsLdxTWB2_rSSxU3rWZ3UGyP04T8d6vmICijx2RIyHzb8CBHp3TTi_KrX1vWUCKU4auY7NtQLywYeYKe2BzSPW8i_G1i3vSqzShD459iU39Jj_5Q&sig=AOD64_3CxRcmpi3veGFTiQUwPLi1ALaakQ&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,3,True
LODGE-00776,LuxCamp Riverside Pangalengan by Horison,hotel,hotel,-7.1793,107.5473,kbb_tengah_barat,4.4,209.0,,Rp 1.593.130,21,0.622129941702422,Positif,high_review_confidence,Free parking; Free Wi-Fi; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiCmMPu8ueUAxVdaEgAHR2YCmsYACICCAEQCxoCY2U&co=1&gclid=EAIaIQobChMIgpjD7vLnlAMVXWhIAB0dmAprEA0YBiABEgK_tfD_BwE&cid=CAASugHkaK7UHtvfH3ycWdBucaEK9z3CzT0NFcDdXsBAnDJLik_UE_HYz3xbcSikwi8libV2J04md0Q2dYKhJBH6mmVAXHiZ9ftxNTxqDSXCaiqkStjmL9erPa_IF6RnyCSz-SMdeprFb8_dcq1Ke-0GtesfO6plNiRmPuq7NdR8eXzNK26KMrNQbIjk5hYD9Ed7IILQydChjBz8HaDMR3jlPKcOndJMxiiIl0Tj5DQsrbNnJHwO5RyNOCDdD6k&sig=AOD64_2XXwqEKK-PdMGnDgPCBajnkKqUtQ&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00370,OYO 2183 Cibeureum Residence,hotel,hotel,-6.9106,107.5689,cimahi_baros_pasteur,3.7,199.0,,Rp 166.761,0,,Belum tersedia,missing_review_confidence,Parking; Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwi316if4ueUAxVEicIIHT_8KpEYACICCAEQCRoCamY&co=1&ase=2&gclid=EAIaIQobChMIt9eon-LnlAMVRInCCB0__CqREA0YByABEgJklPD_BwE&cid=CAASugHkaEZtj3GSb4cBhFvRxJBK4rwP45OmHgh5g1CEFiMS-KByhPcxpNzell3JsrRiFm-yAYHqthBWYbPZgQTCK2U4rT2xZV7p3BcXE7KS68ETBXbNJiZtsQ5gN5wEh_z3qOIPc3LffvreUzX54dAZEYqY5shRm53fDj81KFGBxwAWCd5qJ7b8d1uV83G6m-IpqaLwO2bqYXFHw2MEcA5oufoNf18Ylp-NIsEQ_WAS1Movy88A54aqtsrNyxg&category=acrcp_v1_48&sig=AOD64_04fTk5JFEnLXxNkpP3ovn98-bETQ&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-00777,OYO 92217 Artana Bed and Breakfast.NearSitu Cileunca,hotel,hotel,-7.1931,107.545,kbb_tengah_barat,3.5,161.0,,Rp 256.118,22,0.4362012277910039,Positif,high_review_confidence,Free parking; Free Wi-Fi; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiCmMPu8ueUAxVdaEgAHR2YCmsYACICCAEQERoCY2U&co=1&gclid=EAIaIQobChMIgpjD7vLnlAMVXWhIAB0dmAprEA0YByABEgJHpfD_BwE&cid=CAASugHkaK7UHtvfH3ycWdBucaEK9z3CzT0NFcDdXsBAnDJLik_UE_HYz3xbcSikwi8libV2J04md0Q2dYKhJBH6mmVAXHiZ9ftxNTxqDSXCaiqkStjmL9erPa_IF6RnyCSz-SMdeprFb8_dcq1Ke-0GtesfO6plNiRmPuq7NdR8eXzNK26KMrNQbIjk5hYD9Ed7IILQydChjBz8HaDMR3jlPKcOndJMxiiIl0Tj5DQsrbNnJHwO5RyNOCDdD6k&sig=AOD64_3FOyf8WjZLwqIpNofV7TBnhmSDUg&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01614,Holiday Inn Express Bandung Braga by IHG,hotel,hotel,-6.9172,107.6109,kota_bandung,4.9,160.0,,Rp 611.933,25,0.6780965953480874,Positif,high_review_confidence,Free parking; Parking; Fitness center; Free Wi-Fi; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwjGy-6DpOaUAxUnjMIIHX4IObwYACICCAEQDxoCamY&co=1&ase=2&gclid=EAIaIQobChMIxsvug6TmlAMVJ4zCCB1-CDm8EA0YBCABEgJbK_D_BwE&cid=CAASugHkaEaNfybNslr420Hep2TgCQsfS8p8ycb5dSOtQw1aZHPkeisHdMVJooTnqEBYh3hvVNqsMsOxgfLrWSAq3EYAO9z6i8ldhuKWFLJlFl_8-muY4oZleTqckbPoRkW8hLXiJ1H3WVYEkEwBwVUpjJ1_h8bZHa4oJV5Zg2qhn54fu_MgjfsSSsx_vgjgW0VYLodbKdh1RqGvwOxg5oTuDqJDnHQe9H-dD4DBkkfuiAFyp5nWfZy-Vji5mQA&category=acrcp_v1_48&sig=AOD64_2yfZUIrrpsiNXO_SOlC9E1LdZFSA&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00362,Lembur Kiwari Setra Duta RedPartner,hotel,hotel,-6.8665,107.5666,cimahi_baros_pasteur,4.3,148.0,,Rp 138.693,0,,Belum tersedia,missing_review_confidence,Pool; Free parking; Parking; Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwi316if4ueUAxVEicIIHT_8KpEYACICCAEQERoCamY&co=1&ase=2&gclid=EAIaIQobChMIt9eon-LnlAMVRInCCB0__CqREA0YBSABEgIqA_D_BwE&cid=CAASugHkaEZtj3GSb4cBhFvRxJBK4rwP45OmHgh5g1CEFiMS-KByhPcxpNzell3JsrRiFm-yAYHqthBWYbPZgQTCK2U4rT2xZV7p3BcXE7KS68ETBXbNJiZtsQ5gN5wEh_z3qOIPc3LffvreUzX54dAZEYqY5shRm53fDj81KFGBxwAWCd5qJ7b8d1uV83G6m-IpqaLwO2bqYXFHw2MEcA5oufoNf18Ylp-NIsEQ_WAS1Movy88A54aqtsrNyxg&category=acrcp_v1_48&sig=AOD64_2GYOf7sUe3jQSpkvnRV5crixm3ow&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-00778,PURNAMA,hotel,hotel,-7.1069,107.4558,kbb_tengah_barat,3.6,134.0,,Rp 134.920,0,,Belum tersedia,missing_review_confidence,Free parking; Parking; Free Wi-Fi; Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwia_J6B3-eUAxWPMwgFHQf5EHAYACICCAEQCRoCbWQ&co=1&gclid=EAIaIQobChMImvyegd_nlAMVjzMIBR0H-RBwEA0YBiABEgJQJvD_BwE&cid=CAASugHkaPA6wNkLCGFS_aY-fcjEWRS4-njKqT6i5bn8HzSsPhGkJBYoaNQbwAIUvOy9qnmLUYJuOvtpM1KWIcc-l1ck_aixWptMSIiZ1FdOtpAtNyvRo5uHTnyZza8rr7ruI3eKNq93awmmsLdxTWB2_rSSxU3rWZ3UGyP04T8d6vmICijx2RIyHzb8CBHp3TTi_KrX1vWUCKU4auY7NtQLywYeYKe2BzSPW8i_G1i3vSqzShD459iU39Jj_5Q&sig=AOD64_3YU45vaU_JmOsiFtAa4bSfe28lpA&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00770,Ciwidey Jungle Camp,hotel,hotel,-7.126,107.5147,kbb_tengah_barat,4.4,64.0,,Rp 286.364,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwiYj-K84eeUAxV6J9QBHWbAAP0YACICCAEQCRoCb2E&co=1&ase=2&gclid=EAIaIQobChMImI_ivOHnlAMVeifUAR1mwAD9EA0YCCABEgLMLvD_BwE&cid=CAASugHkaKfySVnbk3Aml6u8tNYO2jxVkSCwnDHPjvmAL5OH-XmgXw2vmRw61qW42TFvqzP1zFYBBdMu4-3hwtcMwccX-swlPjfaUNVr-FEx3S3VJVLOAfIHH4xeQdsQlGJEpmIVUesMxuSos-wI4AJTosnKTs8lfblHgbM47Pv6rygq6OhjpIRn1rGZb6HufDn7ttE5F1sWkHCFKbMVUQdyUVdk32yCb5YlRfvSIPH9if9VbCAgmUisMkCZfK8&category=acrcp_v1_48&sig=AOD64_2tO4q2d6wjCXC1lbtv_uMLBkylmw&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00382,The Cluster Harris,hotel,hotel,-6.8948,107.5397,cimahi_baros_pasteur,4.6,61.0,,Rp 282.726,16,0.5692431060134611,Positif,high_review_confidence,Free parking; Parking; Free Wi-Fi; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwi316if4ueUAxVEicIIHT_8KpEYACICCAEQAxoCamY&co=1&ase=2&gclid=EAIaIQobChMIt9eon-LnlAMVRInCCB0__CqREA0YAyABEgJnSvD_BwE&cid=CAASugHkaEZtj3GSb4cBhFvRxJBK4rwP45OmHgh5g1CEFiMS-KByhPcxpNzell3JsrRiFm-yAYHqthBWYbPZgQTCK2U4rT2xZV7p3BcXE7KS68ETBXbNJiZtsQ5gN5wEh_z3qOIPc3LffvreUzX54dAZEYqY5shRm53fDj81KFGBxwAWCd5qJ7b8d1uV83G6m-IpqaLwO2bqYXFHw2MEcA5oufoNf18Ylp-NIsEQ_WAS1Movy88A54aqtsrNyxg&category=acrcp_v1_48&sig=AOD64_0Ehj6WzNP6Ph2vHaDEsR4CDiS8vw&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,3,True
LODGE-00496,Hotel Citere 2 Pangalengan,hotel,hotel,-7.1868,107.5824,kbb_selatan_baratdaya,4.7,47.0,,Rp 520.772,14,0.6634255105376038,Positif,medium_review_confidence,Free parking; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiCmMPu8ueUAxVdaEgAHR2YCmsYACICCAEQBRoCY2U&co=1&gclid=EAIaIQobChMIgpjD7vLnlAMVXWhIAB0dmAprEA0YBSABEgIIXfD_BwE&cid=CAASugHkaK7UHtvfH3ycWdBucaEK9z3CzT0NFcDdXsBAnDJLik_UE_HYz3xbcSikwi8libV2J04md0Q2dYKhJBH6mmVAXHiZ9ftxNTxqDSXCaiqkStjmL9erPa_IF6RnyCSz-SMdeprFb8_dcq1Ke-0GtesfO6plNiRmPuq7NdR8eXzNK26KMrNQbIjk5hYD9Ed7IILQydChjBz8HaDMR3jlPKcOndJMxiiIl0Tj5DQsrbNnJHwO5RyNOCDdD6k&sig=AOD64_3SNos20vcc5PZR3Bl7c7iusim8mQ&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00782,Regan Luxcamp,hotel,hotel,-7.1844,107.5469,kbb_tengah_barat,3.8,29.0,,Rp 1.200.000,20,0.5637839210276538,Positif,high_review_confidence,Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiCmMPu8ueUAxVdaEgAHR2YCmsYACICCAEQAxoCY2U&co=1&gclid=EAIaIQobChMIgpjD7vLnlAMVXWhIAB0dmAprEA0YCCABEgKlMPD_BwE&cid=CAASugHkaK7UHtvfH3ycWdBucaEK9z3CzT0NFcDdXsBAnDJLik_UE_HYz3xbcSikwi8libV2J04md0Q2dYKhJBH6mmVAXHiZ9ftxNTxqDSXCaiqkStjmL9erPa_IF6RnyCSz-SMdeprFb8_dcq1Ke-0GtesfO6plNiRmPuq7NdR8eXzNK26KMrNQbIjk5hYD9Ed7IILQydChjBz8HaDMR3jlPKcOndJMxiiIl0Tj5DQsrbNnJHwO5RyNOCDdD6k&sig=AOD64_26s-mqbFoGIvD4OgooYCNgQn7UEw&adurl=,0.6,medium,0.714,P1_price_missing,missing_price|missing_image,scrape_google_hotels_or_manual_price|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01637,Rumah The Priangan,hotel,hotel,-6.926,107.6097,kota_bandung,4.7,35.0,,,9,0.6288021753196575,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHX1RunQZOnbeWfarVLmXGjSTfQ2qnCTn_vvUiPpRJb-hIlfnAjk8eieeuB6WOz5nwKRymGf9Eyw_GBGckxAmo96VnJYjpuaUxNOwTAuGDSF5uDWAzKOvM6d_gcT7hMwwLTwyXCYA=s10000,,0.55,medium,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-01638,The Wastoekentjana,hotel,hotel,-6.9088,107.6083,kota_bandung,4.9,34.0,,,24,0.6841836045574765,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpAa2MKk6tecf3nDlXeutn_Whk0PVni4C5GmVK-aSbuO3cZVAuMapKaDXC7-pG2axP4a2HQBd1CEPAvTtzJhvVkMhCiZr7Z7oJOHr2hf_OdhDEVLxVaWHZSwVv0TtMIzmXKa8X=s10000,,0.55,medium,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-01636,RedDoorz near Tegalega Park,hotel,hotel,-6.9395,107.6049,kota_bandung,4.5,16.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvl3YyUZ0Jia0VORctEEdM_gYgfEU56fmOzsoHZHTBBqh-2xgivr70UAqnr8vNSTkQSar7m8etTH-5-ORcFjZT11Ez1EvPfe2YW5BJm7ZHEvLnfTRsglReagpMgd_3FID6tE2CsQ=s10000,,0.55,medium,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00426,SPOT ON 91832 Pondok Aqueduct,hotel,hotel,-6.8730462,107.5327281,cimahi_baros_pasteur,2.4,18.0,,,42,0.5482133293887664,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFUNTd8wz_S0XUk3761gt1TV9gJyr1wvco3JTDgKVMu6UvjS3f09OcL2kvLDUwC5-BZrDTauJ5Y6Ggc4tx0s3WmFiyRg-PP8P-d8n7ogcufAqQoIxxuVDqnuRKukB8TPbuQC96YdA=s10000,https://www.oyorooms.com/h/194804?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_CMI017&latitude=-6.87305&longitude=107.5327&locale=id,0.5,medium,0.714,P1_price_missing,missing_price|missing_amenities,scrape_google_hotels_or_manual_price|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00424,OYO Life 92127 Skyland Pasteur,hotel,hotel,-6.8907953,107.5680606,cimahi_baros_pasteur,2.1,8.0,,,7,0.4323379672183794,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGX4bJSozIDlnzWeD0X71LqTz-WZ9KmbC71yby0hbsXfDuaLNjs0hvyufDlHoKz5JwNESIuiQVQjdsBAK9-1-dn-ESuQr2mVJB4XQoKElwAkdLLZvSxd1bWnNoPjN22rphbDOcM=s10000,https://www.oyorooms.com/ID/200751/?utm_source=GMB_ID&utm_medium=Organic&utm_campaign=ID_BDG325&latitude=6.88247827042051&longitude=107.57932572590468&locale=id,0.5,medium,0.714,P1_price_missing,missing_price|missing_amenities,scrape_google_hotels_or_manual_price|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00454,WISMA KOMANDO2,hotel,hotel,-6.8738017,107.5612968,cimahi_baros_pasteur,4.7,83.0,,,16,0.6669705464441422,Positif,high_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyAVTp2UzrKzUXkXYJVXBpQZ7eMdYri-d9MmC7JiKdR-xIetInQDY3avL2lMnKSDu1p2qLShyrPSDCZIp5--l2sBam4UwBrjldlweoRgE-v4i441yVeb1NHj_DLWpZ9N3NMTYO=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00440,Imah Incu Inn,hotel,hotel,-6.8565362,107.5689391,cimahi_baros_pasteur,4.4,64.0,,,6,0.5939956340191701,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3HRzNTDRQJiWQO0EnxahrPzfmP4JqVNE17LI9V00CIF8s3aLKmsAaNIX3YYFEL7-GH9hOlsM_RuqS9z6SPhwvaadu3BzrkkeK6cm4uWoEf4BgKElPFtsC0ySh4CNbzrPby8Xa=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00441,JK House Bandung,hotel,hotel,-6.8604893,107.5701401,cimahi_baros_pasteur,4.7,23.0,,,12,0.6316495659938545,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEyNm3lIUWIL7hSrVpoyKO1CJS5emS7_N5pIcz-lPo_SbcZYzCVEH1_A68iet4dY6Kz1H_JkIpvmQUn6KiY4rggE14GDfZwrkKsfqb2OddjPvxSfKK_YnqthNlB4hBJZnAhhrYx=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00450,Tepas Paviliun,hotel,hotel,-6.8679485,107.5796872,cimahi_baros_pasteur,5.0,16.0,,,11,0.6495826227148892,Positif,medium_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiK7MWI9yRDu9cgaa2BU0sb8y5JVS3NRNMPd0zcENz5PTkCs-4ercw9oJtvTRou2WxjX2rjI1g2IULClcEAxnc-7w8ROYuI_AEeQZx_qnMGpkITXwOib0z0bUrENe-wTBzOLat=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00445,Oyo,hotel,hotel,-6.8982107,107.561465,cimahi_baros_pasteur,2.3,3.0,,,50,0.181168485021713,Netral,high_review_confidence,,https://lh5.googleusercontent.com/p/AzHpBjkMYU9PZomd-UL9NA=s10000,,0.44,low,0.571,P1_price_missing,missing_price|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00448,Sentra Duta,hotel,hotel,-6.8794165,107.5714681,cimahi_baros_pasteur,5.0,3.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/9Kr8vFNyvq1yH3sB9JsNcQ=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00436,Collection O By Boboin Baros Near Stasiun Cimahi,hotel,hotel,-6.8974705,107.5369262,cimahi_baros_pasteur,4.0,2.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/Sw6sbnryuH7XP-Paifllcg=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
