searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"C Family Hotel -6.877606,107.548351",113552161423103163741,https://www.google.com/maps/contrib/113552161423103163741?hl=id,Karen RosieDee Rodriguez,4,False,https://lh3.googleusercontent.com/a-/ALV-UjXafS-H6xgkh179ych6AQPAiLCOVGL3pK9OPQq2IDWK5A_Ij8CPDw=s1920-c-rp-mo-br100,,,seminggu lalu,2026-06-01T01:57:12.618Z,0,Ci9DQUlRQUNvZENodHljRjlvT25CVVYwcFhhMWxqVTNoeU16UjNiV3QxWHpGYVdWRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CVVYwcFhhMWxqVTNoeU16UjNiV3QxWHpGYVdWRRAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOnBUV0pXa1ljU3hyMzR3bWt1XzFaWVE%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Keluarga', 'Sorotan hotel': 'Tenang, Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",110424110737978523120,https://www.google.com/maps/contrib/110424110737978523120?hl=id,SaaMaui gmail,2,False,https://lh3.googleusercontent.com/a-/ALV-UjVCE4ogbrJk43gm6zlwS3cxoTVk0KuR5dyY2f8LawH-AQnPlGR-=s1920-c-rp-mo-br100,The only one in chino hills,Satu-satunya di Chino Hills,2 minggu lalu,2026-05-30T04:05:50.719Z,0,Ci9DQUlRQUNvZENodHljRjlvT21GS2IyTnpkVFEyY0dKUlVXUTRjUzB5YUVaWVlYYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GS2IyTnpkVFEyY0dKUlVXUTRjUzB5YUVaWVlYYxAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOmFKb2NzdTQ2cGJRUWQ4cS0yaEZYYXc%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Keluarga', 'Sorotan hotel': 'Cocok untuk anak-anak'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",113397470576002736103,https://www.google.com/maps/contrib/113397470576002736103?hl=id,Tim Tran,5,False,https://lh3.googleusercontent.com/a/ACg8ocIsxnlbAUwL5394oUeCNngY9buVk5UQ7WMSnJZLBbJcpxsUv2s=s1920-c-rp-mo-br100,Great hotel in this area. Will stay here again next time.,Hotel yang bagus di daerah ini. Akan menginap di sini lagi lain kali.,2 minggu lalu,2026-05-28T17:12:37.483Z,0,Ci9DQUlRQUNvZENodHljRjlvT214aGIzb3RZMGh4YlhwcVdHaFJYMUJGWlRGcVlWRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214aGIzb3RZMGh4YlhwcVdHaFJYMUJGWlRGcVlWRRAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOmxhb3otY0hxbXpqWGhRX1BFZTFqYVE%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Pasangan', 'Kamar': 'Large room', 'Sorotan hotel': 'Mewah, Tenang, Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",112934500854483278133,https://www.google.com/maps/contrib/112934500854483278133?hl=id,Doris Soto,2,False,https://lh3.googleusercontent.com/a/ACg8ocLHMeR4aeYMi_kohMUtY1-YXCpnP0w8zfcIZsZsDWyehk1iFg=s1920-c-rp-mo-br100,,,2 minggu lalu,2026-05-28T03:35:42.377Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xJNWVVWkNiMHhuU1ZSclVXMDNNVmh6YVZoMU5rRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJNWVVWkNiMHhuU1ZSclVXMDNNVmh6YVZoMU5rRRAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOlI5eUZCb0xnSVRrUW03MVhzaVh1NkE%7C%7C?hl=id,Google,5,,,,[],{'Jenis perjalanan': 'Liburan'},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",107320564507916515463,https://www.google.com/maps/contrib/107320564507916515463?hl=id,Riley Charles,188,True,https://lh3.googleusercontent.com/a-/ALV-UjXG3fOo7xQQ7XXkeXo30lFtyuJ6EWiMI2nHq9oLNk4vJvkn5hUT=s1920-c-rp-mo-ba12-br100,Very clean and comforting environment. Ayres has a great chain of hotels!,Lingkungan yang sangat bersih dan nyaman. Ayres memiliki jaringan hotel yang hebat!,2 minggu lalu,2026-05-26T14:03:09.812Z,0,Ci9DQUlRQUNvZENodHljRjlvT2s1TFYyaENRWGQ0YW5wWFdVMVpWMkU1Y1U1NVVsRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1TFYyaENRWGQ0YW5wWFdVMVpWMkU1Y1U1NVVsRRAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOk5LV2hCQXd4anpXWU1ZV2E5cU55UlE%7C%7C?hl=id,Google,5,,,,[],{},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",106900478318762641534,https://www.google.com/maps/contrib/106900478318762641534?hl=id,Melinda MacLean,8,False,https://lh3.googleusercontent.com/a-/ALV-UjVGSje2_VmP4D6a3uAQ4YK_qstTV6xMV4N9LNpDPxMLCIY-yP8X=s1920-c-rp-mo-br100,Beautiful property and rooms. Hotel staff very friendly and welcoming,Properti dan kamar yang indah. Staf hotel sangat ramah dan menyambut.,2 minggu lalu,2026-05-26T00:57:05.135Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xNMU9EZ3pSRGxMT1haRU0zSlhMVlp1WkdobGFWRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xNMU9EZ3pSRGxMT1haRU0zSlhMVlp1WkdobGFWRRAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOlM1ODgzRDlLOXZEM3JXLVZuZGhlaVE%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Keluarga', 'Kamar': 'spacious and lovely', 'Aktivitas di sekitar': 'shopping and restaurants close by', 'Sorotan hotel': 'Mewah, Romantis'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",108740913432143999832,https://www.google.com/maps/contrib/108740913432143999832?hl=id,Teresa Dahlberg,4,False,https://lh3.googleusercontent.com/a/ACg8ocKuxwXypxposwu4bqdh2J7R5jDO1g91WJRT3ACH1uNSxkICXg=s1920-c-rp-mo-br100,"The room was great. I loved how the patio and pool was right there.   The breakfast was bland. But the thing that made me really upset is the air conditioning stopped working the next morning while we were getting ready for a funeral.  I called the front desk and the front desk attendant quickly responded by coming to our room.   She was surprised at how hot it was in the room.   We had the thermostat set to 62 degrees and it was 77 degrees.  She offered to have maintenance come look at it, but it was only 7:30 and they don’t get in until 8. She offered to have us get ready in another room. But that would have been a big deal. So we opted to stay and tough it out.  Upon check out the manager did give us a 10% discount.  I feel that was inadequate considering it was almost 80 degrees in our room.","Kamarnya bagus. Saya suka karena teras dan kolam renangnya berada tepat di depan kamar. Sarapannya hambar. Tapi yang benar-benar membuat saya kesal adalah AC berhenti berfungsi keesokan paginya saat kami bersiap-siap untuk pemakaman. Saya menelepon resepsionis dan petugas resepsionis segera datang ke kamar kami. Dia terkejut betapa panasnya ruangan itu. Kami menyetel termostat ke 62 derajat dan suhunya mencapai 77 derajat. Dia menawarkan untuk meminta petugas perawatan datang memeriksa, tetapi saat itu baru pukul 7:30 dan mereka baru masuk pukul 8. Dia menawarkan agar kami bersiap-siap di kamar lain. Tapi itu akan menjadi masalah besar. Jadi kami memilih untuk tetap tinggal dan bertahan. Saat check-out, manajer memberi kami diskon 10%. Saya merasa itu tidak cukup mengingat suhu di kamar kami hampir 80 derajat.",2 minggu lalu,2026-05-23T18:18:51.162Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xwNmJXcDFNWGRIWW1oeE0zZGZOR2xhU2pWS05uYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwNmJXcDFNWGRIWW1oeE0zZGZOR2xhU2pWS05uYxAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOlp6bWp1MXdHYmhxM3dfNGlaSjVKNnc%7C%7C?hl=id,Google,4,,,,[],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Keluarga', 'Sorotan hotel': 'Tenang'}","{'Kamar': 3, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",107145606938802196126,https://www.google.com/maps/contrib/107145606938802196126?hl=id,Detail Consulting,2,False,https://lh3.googleusercontent.com/a/ACg8ocIlTHF0ypuwHqCLQzx1XFu45QakmRy18PE7Hs0fDlxw73kp=s1920-c-rp-mo-br100,"This hotel is very nice. Beds are very comfy, staff is friendly, and the complimentary breakfast spread adds a lot of value.","Hotel ini sangat bagus. Kasurnya sangat nyaman, stafnya ramah, dan sajian sarapan gratisnya sangat menambah nilai.",3 minggu lalu,2026-05-22T15:13:34.707Z,0,Ci9DQUlRQUNvZENodHljRjlvT2pOa2RGZEJiMmQzUVMwM1pITkVaRVpsVW5WclVsRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOa2RGZEJiMmQzUVMwM1pITkVaRVpsVW5WclVsRRAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOjNkdFdBb2d3QS03ZHNEZEZlUnVrUlE%7C%7C?hl=id,Google,5,,,,['https://lh3.googleusercontent.com/grass-cs/ANxoTn1vgjnhiwWbpKFpFyIcpa2b0Sr8LSIa8NxTI5dpAaOv-P7_xEZtVY0FLeUCMRWdbCxMseXNGJb_WH6MCMVnfmQ66EzVSnKOJ4S-Z7ygl-MvtTYa_nV0uL50jYDPWiChK6iSCWJ5Ie5luAKe=k-no'],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Tunggal', 'Sorotan hotel': 'Tenang, Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",109985883467916307584,https://www.google.com/maps/contrib/109985883467916307584?hl=id,Cindy Pulley,5,False,https://lh3.googleusercontent.com/a-/ALV-UjUoFC2W2p_CDF-3yugBcvXFTeL8OLmiLrtVsiEvmN6Tcr84JeBT=s1920-c-rp-mo-br100,"Our stay was one of the best we've ever had! The rooms are spacious and well decorated. The breakfast was absolutely wonderful! All staff members from the front desk, housekeeping, maintenance and of course you, were fantastic!
We honestly cannot say enough great things!","Penginapan kami adalah salah satu yang terbaik yang pernah kami alami! Kamarnya luas dan didekorasi dengan baik. Sarapannya benar-benar luar biasa! Semua staf, mulai dari resepsionis, petugas kebersihan, petugas perawatan, dan tentu saja Anda, semuanya fantastis!
Jujur saja, kami tidak bisa berkata-kata lagi betapa hebatnya tempat ini!",3 minggu lalu,2026-05-22T13:11:13.574Z,0,Ci9DQUlRQUNvZENodHljRjlvT21GM2RYSmljRVJWY25kdk9ITXdSbUY1ZVRKeFNVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GM2RYSmljRVJWY25kdk9ITXdSbUY1ZVRKeFNVRRAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOmF3dXJicERVcndvOHMwRmF5eTJxSUE%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Pasangan', 'Kamar': 'Spacious and modern', 'Aktivitas di sekitar': 'Many restaurants', 'Keamanan': 'Safe & secure', 'Area untuk berjalan kaki': 'To the restaurants', 'Makanan & minuman': 'Breakfast was fantastic! The homemade salsa was to die for!', 'Detail penting': 'All staff were caring and kind.', 'Sorotan hotel': 'Mewah, Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"C Family Hotel -6.877606,107.548351",116309568419453896219,https://www.google.com/maps/contrib/116309568419453896219?hl=id,Natalie F,3,False,https://lh3.googleusercontent.com/a-/ALV-UjXi14FH4NApcCnF4O30tzkgaD5-EZ7m5foiCtUWK-HOS0Sh6GHk=s1920-c-rp-mo-br100,"I would like to take a moment to express my genuine appreciation for Julie's exceptional performance. Her work ethic truly stands out, and I feel fortunate to have had the opportunity to engage with her over the phone. Julie's dedication to providing outstanding service, her impressive problem-solving skills, and her clear communication made a significant impact on my experience.

During my stay at the hotel, I was thoroughly impressed by the quality of the amenities and the overall environment. It contributed to a wonderful experience that exceeded my expectations. Julie's contributions played a vital role in making my stay memorable, and I am grateful for her efforts. Thank you, Julie, for going above and beyond; you are a true asset to your team!","Saya ingin meluangkan waktu sejenak untuk menyampaikan apresiasi tulus saya atas kinerja luar biasa Julie. Etos kerjanya benar-benar menonjol, dan saya merasa beruntung memiliki kesempatan untuk berinteraksi dengannya melalui telepon. Dedikasi Julie dalam memberikan layanan yang luar biasa, kemampuan pemecahan masalahnya yang mengesankan, dan komunikasinya yang jelas memberikan dampak signifikan pada pengalaman saya.

Selama menginap di hotel, saya sangat terkesan dengan kualitas fasilitas dan lingkungan secara keseluruhan. Hal itu berkontribusi pada pengalaman luar biasa yang melebihi harapan saya. Kontribusi Julie memainkan peran penting dalam membuat masa menginap saya berkesan, dan saya berterima kasih atas usahanya. Terima kasih, Julie, atas upaya Anda yang luar biasa; Anda adalah aset berharga bagi tim Anda!",3 minggu lalu,2026-05-22T01:56:42.894Z,0,Ci9DQUlRQUNvZENodHljRjlvT2tKdE1rSkdaRGQzYUV0SFEzSllkVmxRVlhoRFMxRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKdE1rSkdaRGQzYUV0SFEzSllkVmxRVlhoRFMxRRAB!2m1!1s0x0:0x2ab8889518aa2e5!3m1!1s2@1:CAIQACodChtycF9oOkJtMkJGZDd3aEtHQ3JYdVlQVXhDS1E%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Tunggal', 'Sorotan hotel': 'Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJyYOJISPN3IAR5aKKUYmIqwI,"{'lat': 33.9787767, 'lng': -117.7008529}","4785 Chino Hills Pkwy, Chino Hills, CA 91709",,4785 Chino Hills Pkwy,Chino Hills,91709,California,US,Hotel,['Hotel'],Ayres Hotel Chino Hills - Ontario,4.6,False,False,2019,https://www.google.com/maps/search/?api=1&query=Ayres%20Hotel%20Chino%20Hills%20-%20Ontario&query_place_id=ChIJyYOJISPN3IAR5aKKUYmIqwI,US$116,192397532453315301,0x80dccd23218983c9:0x2ab8889518aa2e5,Hotel bintang 3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8qhvrdf80RyUSLWUKoZSvBu18N-bdy7tc0mdVhz9pqKGCdXNpkKai1lueuA25pavbGvhK0pvcmWsoX9J07H9mNz-_f7bwpH5-xhqOQU-WMQiY5ip3mSLfwrJ3AJiBrD7p_baIBQ=w470-h240-k-no,2026-06-13T18:05:26.103Z,id,/g/1td1q57n,LODGE-00392,C Family Hotel,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
