searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,_source_file,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"Villa Kayu Ciwidey -7.1118,107.4237",100455923867850861670,https://www.google.com/maps/contrib/100455923867850861670?hl=id,Sendi Saputra,2,False,https://lh3.googleusercontent.com/a/ACg8ocJ5lcozdyX3p8iEJvCZXMcL1R8WDpGtVJoVBIKnERrN3dvLdg=s1920-c-rp-mo-br100,,,9 bulan lalu,2025-08-24T02:05:23.060Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xaVmVIaHVZeTFoUW5oRVFWRlBNbmhVU2pGa05HYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaVmVIaHVZeTFoUW5oRVFWRlBNbmhVU2pGa05HYxAB!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CAIQACodChtycF9oOlZVeHhuYy1hQnhEQVFPMnhUSjFkNGc%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",116956504968717895950,https://www.google.com/maps/contrib/116956504968717895950?hl=id,Yakup Toni,483,True,https://lh3.googleusercontent.com/a-/ALV-UjUBtMAoJh_a-Fo-uwW_dLaOdomMyBLxPkUY-1UEIAm_88OIoE1sAQ=s1920-c-rp-mo-ba12-br100,"Villa Kayu Ciwidey..
Villa untuk 5 orang lebih, bersih, rapi, aman, sejuk....
untuk akses agak susah ya, parkir hanya untuk motor, mobil jika bisa dipaksain masuk hanya satu mobil...itupun kalo untuk keluar masuk agak susah ya...
tapi secara keseluruhan sih okelah ya....
Overall, 4⭐ for all the judges....",,9 bulan lalu,2025-08-14T08:20:55.199Z,0,Ci9DQUlRQUNvZENodHljRjlvT2tOSmNWcFBXbkpoU2xRNFgyNXdabVpXWVhSdVlYYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOSmNWcFBXbkpoU2xRNFgyNXdabVpXWVhSdVlYYxAB!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CAIQACodChtycF9oOkNJcVpPWnJhSlQ4X25wZmZWYXRuYXc%7C%7C?hl=id,Google,4,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn29BHAG_kUN9DiTNEy0ar0Bg8bp79tv42hq_O6mWLiACjuaAJNVzxl3UX6PPL7xwOdnPIbKt_Qe77ryj6_TnY7GF__aFzBPGVIxn1zsx0IdRi_b6-Vwo6Pb3OECPap4Vhjr5PGoNP-QTOlf=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn00XDlSCko0N60vuALlbDluc0dTD07TR_KiA3bE-46MJNubGGAwxBUL1xAtmnJ0CCi46sKfwFza-6BxESB5xt0t_tjE9-05bL_iO7VoovQf4sxA_NvlZpFxznZ-CsxJrw-8VQsNEMwd4vJJ=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0D92EWYa3bzKd04SK7CshcVr5C525DqGXPkb9_vUH_Rk4CdkjAV9Z1vsBY-ucFb49688yTbGH6eiMFvJBSJH6TVA5yiq0XDT2-wkkX0N0pIsiqYbbkGK6amBE65Y6JrfZ-t19J6KZdPwAT=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn3gVjrrzbamdYLhAt0U4xoK8RG8GnodT2ZIgm0HKTcODjexevpFLTEyncshY4XhNYe3VM9QjS_J1Y2K0rljr6K90OvY2m9efOazixOORAqZpacpBSkL6pGSkL98gsRzn5L5Co8DtMmfZHE=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0ViCiWotsD09nFIdCO6lwm_86JT2UtnR4Fwxvz4LFnw3-BpDXBAEEXOpktoUdXnobOg69BegDQPJw6vKIcYsLrJJjWl226VGWgVGgB6T_xkmgD20HV5uoVGqgBmJ-SFZxtygMKNOS3C4Qo=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn1oFVAGGuRj8WYVxdehVy9rH9ursm0cf-62wYCCW3DaUPf9nkyPCV4TPKjmH8BFXMQEFVWyOEBoLZxgGTcUvON440TDQGJF7OewbNJL7QteG2qRKyXm2CpidMizK_2i_SyDVS8orusAqZ6x=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0hHPPggnumZ-j67YGCO2rwLhJht1zi-6-kBPKWLDXdx1V9dlPwr7sykxYpZVzGJOWQGLI8SFVJBTMTaVydImrX42Degp8twX8y5Rcl0Xy-QYEnmI3PJoKMPZx0bqm4xpwBQlCnxQUGMPZQ=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn1g8Ti2BWefLbEYye_N_yhpjW-y3C2-ygp-3CbxYrtkSTHs7JstxCRJ5QQzKgcEDrFlJSaDYuKdjsSXx0rCnnm1LYo41VW9eAWkGoIcURPmBRdLer3p8-AWNZ5FZr9KMRb1pMo-j4CteVzd=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0sq8mFSK-6UYPB0LndJSZs17U4q_fZSKmhYtwpZ-gGZJXJHo1X_kwcUz2LuCxhpQw3AgDFh5CGNfUX02kq0AVmuGJQCNfoTIYGMN1zIkKRuRVBT97NqMopB6343iwxEP5VnpkdkcrMdNeN=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn26LaQ27FOBecW5tmR9wwTGpwMyR0sb7QjBblh-gtZFsVU7Sdi4HuDmX64JizaWzRAim-rlAO9ROpPPdGgIubQ13pAbQusB_8JFciZ6dVNybEeO71zg0rz3ifsU7EcKt0ddsajKVjAL8P-j=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn1VLu6lsHCu6vzAIYiMob-K44jIQUTVUX4tKRt83A9mNpGm522jAMYGxugSkabffdItP3B_nqKerN2gqPtLLFPbMxiYKdFSET_p1uBEDuLRWC8iKEApzGerkwOAxAzRAOWXEGKs_mKV2Xb5=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn3BYhDsQKdK2zzP6HhHTpDHGQaQtX5RSGSe-caAmwEZ-0WeDRR4wN-NWDWk0Pw9z21gbQ4KxZ72Mt1r-xp7LAA2fAiubz-ucRztL7brj7vychgzh8i7fqFmWZqetFsTZqF8-13SmfSaFUCR=k-no']",{},{},,id,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",114005377603232671939,https://www.google.com/maps/contrib/114005377603232671939?hl=id,Rabiatul Hasanah,149,True,https://lh3.googleusercontent.com/a-/ALV-UjXMqhCJuWTiaADqMh8ZAvHh8xjC4PG8TNVca2VM1k0OkoUsyJupFw=s1920-c-rp-mo-ba12-br100,"Villa dengan harga terjangkau, dan nyaman untuk kumpul keluarga. Best view kalo pagi hari",,10 bulan lalu,2025-07-22T09:25:30.144Z,0,Ci9DQUlRQUNvZENodHljRjlvT2t0T05YaDNOVTE1ZHpKRmNsbFRRamhOZHpObU1XYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0T05YaDNOVTE1ZHpKRmNsbFRRamhOZHpObU1XYxAB!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CAIQACodChtycF9oOktONXh3NU15dzJFcllTQjhNdzNmMWc%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn1G7Z96OEmX_rrrG_-L9ywzfE5V_rHiVRGOhATCEWjNtcdB18IdMy0ohY2_xJXtHZwchQge-uW2zQf19mUWh6yq7bv1Nl-NzYMjtSDrWJ-xmYsBl5CM_tE16vHwoKqobZGcmfU67bUHMDqs=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn2SY_wkQfW6vCa4XARqdpuGA-lx2lCcaIUX6sBMSKvKvaGZ2MZnktQULjQbZ_NLYlbLS89U_qWqOtgrpzDt_F9sB4VaxwHojCweMgc9EqWUqr6NkUW1QAUsr-oXFjINzNXQRavYEDkRZx8=k-no']",{},{},,id,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",114506739570499918268,https://www.google.com/maps/contrib/114506739570499918268?hl=id,irawan renaldy,122,True,https://lh3.googleusercontent.com/a/ACg8ocKDJomUcyFpPXCHj-YRYt1EES6m60DHrJdDUYkAQnek1kvUTtSs=s1920-c-rp-mo-ba12-br100,,,setahun lalu,2025-05-17T06:11:08.255Z,0,ChdDSUhNMG9nS0VOMzBqNm1LMGN6by1RRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOMzBqNm1LMGN6by1RRRAB!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CIHM0ogKEN30j6mK0czo-QE%7C%7C?hl=id,Google,5,,,,['https://lh3.googleusercontent.com/grass-cs/ANxoTn3gwbgqmQVvSXA2pEMNBaeaRcPvnEA5v5KMB0hARlPgfUOYMSjU2VYNVDMmq-lW43R2Dv0MuliKsWvwOi-3vnUldhyQKyFkfdTVTDmRFpIHfA7rUmZynm4tOQUl60QN9mA0RnShjQ=k-no'],{},{},,,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",118148406090032323673,https://www.google.com/maps/contrib/118148406090032323673?hl=id,Ar Rolla,9,True,https://lh3.googleusercontent.com/a-/ALV-UjU-PnMg3z8difOZuOh0JKpJO4YzUv85XgOquHs7tg3CQN8NJVk=s1920-c-rp-mo-ba12-br100,"Recomended, deket perkebunan strawberry  petani lokal, bisa ikut panen strawberry nya & yg pasti lebih murah dibanding dgn yg ada di tempat-tempat wisata.",,setahun lalu,2025-04-30T09:59:05.519Z,0,ChZDSUhNMG9nS0VJQ0FnTUNZMExpSEVnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZMExpSEVnEAE!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CIHM0ogKEICAgMCY0LiHEg%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn2dgGXPmysUKshwkfTa972y2rbhUUAe180XFmls3EN77efQKkgBnRqHxCd2cCTFYq482piSYhgew7dxn2HLiPBFFTgDt-LlDnWYcx1IkzthqefxUc0zt9InQzqPBI-nu74sjR6zRg=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn3smFwcoXQBtQuA2S1lH-77nKrb8KvfV3b5031BFKDgtpuwAvrJSFN9c4AiauKN1TJHStvkaWtDG0Y1jjmSwoZdJEDQ3VPj_w3OfUzow_4ofk3xjrcXynSg20ZS7dH3l8bQWgu3=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn3rwxDP3CjfCn-KKB5g6yrDM1mUtuAtBEgq2L-CPzE5FzbbNlhMZfgE07WaG6tqjeL_MXQVEa0C1nE1pwQ3oVY33q_2jd0uE7gL2zzohZD84cHYRXEoBAk7dlqGKvX2dAlY8Biznw=k-no']",{},{},,id,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",111982149393820070989,https://www.google.com/maps/contrib/111982149393820070989?hl=id,Karate Senshi,11,True,https://lh3.googleusercontent.com/a-/ALV-UjUNJIEGVr255Oa3EkWE9f918KHbe-jGbHjzJi6f1FNOn-L6gykr=s1920-c-rp-mo-ba12-br100,"Rekomendasi banget pokoknya,view nya pedesaan sangat tenang dan yang paling penting malam harinya diangetin sambil BBQ- an dari Instagram @sudutbarbekyu (BBQ Grill Home Service Ciwidey) dianterin sampai villanya dong😍",,setahun lalu,2025-04-26T04:00:12.133Z,0,ChdDSUhNMG9nS0VJQ0FnTURvOFoyNG13RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvOFoyNG13RRAB!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CIHM0ogKEICAgMDo8Z24mwE%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",115892734901797184101,https://www.google.com/maps/contrib/115892734901797184101?hl=id,Scote manvill,13,False,https://lh3.googleusercontent.com/a-/ALV-UjUDcFlChPri7RxxsxJpyByvoltx5Mo_tmx9Fdvjr5BCGYufcmYXqA=s1920-c-rp-mo-br100,Nyaman dan tetehnya yg punya ramah baik bgt…,,setahun lalu,2025-04-01T00:29:53.570Z,0,ChZDSUhNMG9nS0VJQ0FnTUNJaXE3LVZnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJaXE3LVZnEAE!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CIHM0ogKEICAgMCIiq7-Vg%7C%7C?hl=id,Google,5,,,,['https://lh3.googleusercontent.com/grass-cs/ANxoTn2tt8ajb2OuOXkfBi_dOmRpyYjjepIq8Q2ObG4pOgNCMVBGFGOtB44h-cGRg0hPHolO-xOkSijaF8e07p-3nz6DVz1h0YfyT8facY6iHmVCZH_H47r5kkRSFFkCjbUfxH3UxCT_=k-no'],{},{},,id,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",111620301933003743107,https://www.google.com/maps/contrib/111620301933003743107?hl=id,Abdul Hadi,11,True,https://lh3.googleusercontent.com/a-/ALV-UjUxgAmtecK8V2X-8kcfltCHgX9qCUl3Y0DMNpWvAnJLfN4AnM3z=s1920-c-rp-mo-ba12-br100,Sejuk dan asri banget,,setahun lalu,2025-02-05T01:34:25.979Z,0,ChdDSUhNMG9nS0VJQ0FnTUNBcDZHWDNRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBcDZHWDNRRRAB!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CIHM0ogKEICAgMCAp6GX3QE%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",116499594951441038723,https://www.google.com/maps/contrib/116499594951441038723?hl=id,Ricky Azhar Fahlevi,1,False,https://lh3.googleusercontent.com/a-/ALV-UjUMRNALM6K2NFg2-F5qiVhZgARzjLIoMQ8yzip_B3JtPMH8-a3s=s1920-c-rp-mo-br100,ada wa ga min?,,setahun lalu,2025-01-24T05:03:05.106Z,0,ChdDSUhNMG9nS0VJQ0FnSURfOXVtOG53RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfOXVtOG53RRAB!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CIHM0ogKEICAgID_9um8nwE%7C%7C?hl=id,Google,5,,,,[],{},{},,ja,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Kayu Ciwidey -7.1118,107.4237",104168012107274794585,https://www.google.com/maps/contrib/104168012107274794585?hl=id,Yudi Haliyudin,1,False,https://lh3.googleusercontent.com/a/ACg8ocJoBW6TM-yUlUB2JO15pqlgwdOFqK_5LFU9VkhBH1HUCUKblA=s1920-c-rp-mo-br100,"Tempat yang enak untuk istirahat
Fasilitas bagus ada mesin cuci ,kulkas dan yang penting dekat mushola",,setahun lalu,2025-01-10T01:08:35.020Z,0,ChZDSUhNMG9nS0VJQ0FnSURmNC0tVFdBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmNC0tVFdBEAE!2m1!1s0x0:0x5f2ebcacc694395a!3m1!1s2@1:CIHM0ogKEICAgIDf4--TWA%7C%7C?hl=id,Google,5,,,,[],{},{},,id,,False,ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,"{'lat': -7.111767, 'lng': 107.4237344}","Simpang Ciweday Margamulya No.21, Lebakmuncang, Kec. Ciwidey, Kabupaten Bandung, Jawa Barat 40973, Indonesia","Lebakmuncang, Kecamatan Ciwidey",Simpang Ciweday Margamulya No.21,Kabupaten Bandung,40973,Jawa Barat,ID,Vila,['Vila'],Villa Kayu Ciwidey,4.7,False,False,39,https://www.google.com/maps/search/?api=1&query=Villa%20Kayu%20Ciwidey&query_place_id=ChIJ6SiDh_iNaC4RWjmUxqy8Ll8,,6858626732783843674,0x2e688df8878328e9:0x5f2ebcacc694395a,,http://pix8.agoda.net/hotelImages/63721361/0/58c5ae5788831a3b5ac85886e00ac06a.jpg?ce=0,2026-06-13T18:21:38.782Z,id,/g/11frwv41g4,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00524,Villa Kayu Ciwidey,villa,accepted_exact_name,nama place cocok dengan target,1.0
